"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88"
"21103_B",-1.548,2.302,0.065786,-2.5639,4.574,-0.76586,4.2614,-2.8378,0.43228,-3.1189,2.6024,-3.5325,-2.1177,0.72429,-3.0472,1.8931,-0.49706,1.4202,-0.20096,1.0528,-2.688,0.37152,-0.25372,0.85134,-1.3177,1.3857,-1.7583,0.0063312,0.51417,-1.3776,-0.67729,0.60987,0.31635,-0.70965,-1.178,0.46024,0.78453,-0.11232,-1.3251,0.71726,0.0077096,0.40723,0.56378,-0.89122,-0.2701,-0.21463,-0.85583,-0.19085,0.65602,0.6025,-0.25696,-0.064534,-0.13467,-0.38581,-0.0197,-0.4297,0.20426,0.33555,0.77463,1.198,-0.0058357,-0.20966,-0.36665,-1.2036,-0.95599,-1.4284,2.0549,0.15894,1.3195,1.5383,-0.40588,-1.7085,-0.26503,-0.68684,-0.64102,-0.88985,0.34715,0.95822,0.51577,0.068843,0.62889,-0.081044,-0.5251,-0.3994,0.51346,0.13359,-0.51429,-2.5803e-15
"21106_B",-15.329,1.0304,4.8336,-0.54973,3.4892,-2.768,2.3012,1.7065,-2.8787,1.4256,1.5745,-3.8025,-3.7921,0.64429,0.99633,-0.15996,-1.1649,5.1767,3.5035,1.1813,-1.1443,-0.91141,2.3684,0.90162,1.3477,0.049481,-3.5135,1.8692,-1.7497,-0.43996,0.40377,1.77,-0.42749,-0.34615,0.53494,0.21835,-2.3743,0.34458,3.4731,-0.94166,0.6216,1.3043,0.29867,0.53606,0.9213,-1.2302,1.9312,-0.25892,-0.75301,0.0547,0.0073051,-0.53057,0.041316,0.78102,-0.7748,-0.21428,-0.31784,1.4373,1.0653,0.74884,1.2924,-0.014434,-0.3827,0.37228,-0.16476,0.56325,-0.44364,-0.84655,-0.67416,0.31859,-0.47574,-0.17696,0.21854,-0.024979,-0.15702,0.28109,-0.28605,-0.30944,-0.096322,-0.25899,-0.17254,0.18557,0.17181,0.049041,0.053335,-0.11956,-8.5214e-05,1.5817e-14
"21117_B",-6.1477,6.056,-0.10122,-0.5751,1.8283,-0.37267,2.3853,-1.4819,-0.97976,2.4746,3.7862,-2.3685,0.90773,-0.50033,-2.9638,2.5091,0.32569,0.21229,-0.16999,2.0986,-1.6502,0.33129,1.6177,0.39747,1.0212,-0.18018,3.2055,-2.4599,-2.3323,2.4438,0.49615,1.2445,0.56186,1.4489,2.1812,0.80211,0.51856,-0.16561,-0.63054,0.99555,-0.95758,-0.71689,0.40697,0.05311,0.19648,1.1243,-0.62936,0.31927,-0.14032,0.05033,-0.72428,-0.65954,0.69063,0.15034,-1,-0.14462,-0.43434,0.17937,0.31801,0.40405,0.073084,0.012302,0.49221,-0.087196,0.22241,-0.20857,0.14417,-0.17931,-0.64354,0.0025561,0.41148,0.83322,-0.57119,0.14426,-0.29542,0.49265,0.3328,-0.19728,-1.2805,0.71683,-1.1176,1.7868,-1.1797,-0.35809,1.1684,0.28884,-0.22485,6.6993e-16
"21121_B",-14.983,10.716,3.6737,3.9562,-0.086365,-0.12448,3.6951,1.5481,-0.74325,0.58053,-0.22711,-0.20683,-0.42864,-1.5957,1.6459,0.55691,-0.44538,-1.9536,-0.74227,1.3548,1.9014,0.34543,2.3856,0.076179,-2.6518,-1.9369,0.69353,-2.2626,-0.78555,-2.4061,-2.3618,-2.5367,1.1556,-1.1341,0.70474,-2.0907,-1.8123,-0.19275,-1.4022,-2.3941,0.39475,-2.1954,-0.080238,-0.25755,1.0817,-0.28805,1.4461,-0.57269,2.4421,1.5163,0.25042,-0.24983,0.82066,1.2331,0.61207,-0.81858,1.0557,-0.67733,0.26042,-0.2917,1.0958,-0.91909,1.009,-0.024802,-0.25316,-0.33113,-0.099817,-0.54969,-0.32996,0.20841,-0.18508,-0.24577,-0.71738,-0.17862,0.096095,0.52891,-0.079089,0.21157,0.15371,-0.31323,-0.27106,0.036287,-0.10845,-0.056564,-0.21263,0.073784,-0.17978,1.2817e-14
"21134_B",-4.3948,6.5488,2.5141,-0.85216,5.3916,-2.1129,1.7115,-3.46,0.44308,-0.91518,2.3407,0.7827,-0.12085,1.3065,1.0198,-1.127,-0.8608,-0.12966,-0.8492,-0.55531,0.045511,-0.70012,-2.2446,0.49322,0.6072,2.0312,-0.0046685,0.088791,-0.51651,0.34978,1.3573,-0.0096906,2.1443,0.20814,-1.8157,-0.93211,0.54143,-1.4203,-1.0157,-0.25629,-0.99866,-0.74964,0.63834,0.39963,0.56375,0.92963,2.2745,0.62069,-0.3739,-1.2123,0.043335,0.53947,0.11535,-0.77888,-1.4863,-1.08,0.17198,-0.99445,0.037794,1.2517,-1.1816,-0.28242,-0.83496,2.0209,-1.1105,0.091736,-0.33437,-0.70889,-0.1474,-0.01172,0.20462,0.64318,-0.36448,-1.2461,1.1573,0.41599,-0.96511,0.13872,0.41263,0.11896,-0.48711,-1.181,-0.76562,0.043667,0.20924,-0.39742,-0.41693,3.7849e-16
"21150_B",-13.663,12.604,3.6376,5.5679,1.4693,1.2995,2.7357,1.0472,1.3209,1.1601,0.19119,-0.021955,0.85315,-0.53271,1.9081,-1.1483,0.32169,-1.9516,-0.49293,0.090976,-0.083586,-1.0263,-0.82542,-0.29809,-1.0708,-0.060299,-1.2097,0.68124,0.7216,-0.61097,-0.097703,-0.86957,1.231,-0.30454,0.94954,1.1173,1.2192,0.16306,0.060585,0.86027,0.029754,2.4161,0.37805,0.89285,0.67229,0.85693,-0.83217,0.27976,-0.27984,0.72016,0.21493,-0.94892,-0.12139,-0.35848,-1.9873,0.70256,0.21206,1.5176,1.551,-0.56717,0.72706,0.70634,1.2989,-0.96948,0.2545,-1.0807,0.35435,0.12856,0.77915,-2.0087,0.41288,0.82795,-1.1516,-0.3221,1.8432,-0.39233,0.0070987,-0.059319,0.15346,-0.70051,0.21406,-0.22242,0.19202,0.054568,-0.20472,-0.2332,-0.14632,2.4927e-14
"21151_B",-5.667,8.5494,1.7445,2.1665,0.2558,-2.5692,0.9797,0.34037,-0.063631,1.4447,3.1983,1.3051,4.0847,-0.94166,-1.0203,4.1122,-2.4397,0.29604,-1.1878,0.53887,-1.6581,-0.72254,-2.4233,-0.50781,2.4704,-2.754,0.32581,0.083165,1.8108,0.25595,2.1139,-2.0384,-3.0571,-0.23831,-2.272,-0.12325,-1.9768,1.3545,0.79566,-0.59288,0.047288,-0.004303,0.6007,0.49211,-0.58091,0.63647,0.054734,0.50341,0.58198,0.68274,-0.55438,0.32989,0.72662,1.3948,-1.1288,-1.6196,-1.3633,-0.43941,-0.15854,1.1496,0.15157,-0.35041,-0.81723,0.20557,0.71885,-0.081317,0.069757,1.291,0.1315,-0.46473,0.85518,-0.2386,-0.64278,1.3879,-0.019429,-0.19287,-0.020276,0.063902,0.42542,-0.23761,0.60626,-0.14695,0.1906,-0.2162,-0.019725,0.39046,0.1355,-4.7386e-15
"21217_B",-7.0774,12.115,0.41795,3.0763,1.1536,2.0565,0.72431,-1.0791,0.85165,0.24116,1.3273,-0.11809,3.3027,-0.033106,-0.51854,-0.00043447,-0.77831,-1.7731,0.04621,-0.73622,-1.0783,-0.048566,-2.4358,0.047289,-0.65955,-0.68021,-1.3613,-0.084508,-0.31388,-0.12343,-0.089541,-1.5533,-1.9927,2.1544,1.4844,3.1255,0.7966,-1.1862,1.0354,-0.90263,-0.9791,-0.40395,-1.4349,-1.5223,-0.16942,-1.9062,1.5408,-0.85907,-0.0018913,0.24465,1.1359,-0.30135,0.55868,1.0819,1.0512,0.91522,-0.6836,0.64484,0.17617,-0.61032,-0.90356,0.28383,0.3924,-0.037311,0.24733,0.76131,-0.6028,-0.30236,1.7153,1.294,0.81423,0.30095,0.13208,-0.64144,-0.064928,-0.84542,-0.8438,-0.49626,-0.54301,0.65614,-0.37483,-0.49361,-0.58747,-0.60094,-0.28599,0.10698,-0.068787,1.7748e-15
"21233_B",-12.353,8.8817,5.4097,1.7852,2.636,-0.85173,3.1138,1.4201,-1.2889,1.4025,1.5049,-0.36693,-1.8145,0.55995,0.47434,0.19967,-1.3149,0.72826,-1.3997,-0.046767,1.5995,0.98939,2.2537,1.1067,0.18347,-2.8516,-0.29807,0.17992,2.1887,-0.77708,-1.0212,-2.1156,-1.4038,0.79677,-0.3171,-1.8057,-0.097643,-0.76065,-1.57,-1.4354,-1.6847,0.1991,-0.2916,-0.33673,-0.40126,-1.9083,-1.0349,-2.3469,-3.0825,-2.3089,-1.2114,0.94299,-2.2355,-1.1767,-0.32215,-0.75904,-0.37814,0.54391,-0.73533,-0.86866,-0.11092,0.373,-0.094248,0.27833,-0.41046,-0.10016,0.43199,0.14837,0.0028588,-0.23749,-0.0058124,0.0096935,0.043375,0.014354,0.27786,-0.018758,0.28405,-0.0019836,-0.41181,0.13068,-0.213,0.43418,0.13967,-0.16058,0.29901,0.17841,-0.015023,9.1538e-15
"21235_B",7.689,7.9769,-3.3228,-2.1935,5.8,-1.4651,-0.74564,-7.5673,2.9743,-1.6567,-0.94209,0.82123,-3.1582,-1.4591,-4.3141,-0.93889,0.24037,0.1156,0.31717,-4.7187,0.50568,1.0163,-0.6245,-2.8523,-1.4152,-1.446,0.17628,0.51682,-1.3779,1.5584,-0.53074,0.032078,-0.67699,0.75585,-1.0592,-0.90613,0.28727,-0.10373,-0.39047,-0.41511,0.74554,0.80266,-0.43502,0.98211,1.2491,-0.31325,-0.76485,-0.76148,-0.053307,1.0149,-0.2299,-0.36733,0.22173,-0.83713,-0.28102,-0.71645,-0.1752,-0.5675,1.5316,0.67175,0.13174,-0.40599,-0.49837,0.086337,-0.0083898,-0.081878,-0.45591,-0.72694,-0.10872,-0.26331,-0.42934,0.54653,0.045128,-0.15727,-0.28002,-0.1568,0.75065,-0.1166,-0.26556,0.92609,-0.31503,0.37416,0.6305,-0.97517,-1.8186,0.72025,0.8256,-2.055e-14
"21241_B",-8.3219,7.495,4.0083,2.0054,3.8982,-1.5073,0.178,2.9578,1.2016,-1.1719,-0.28357,-1.4413,-3.3429,0.79209,-0.75101,-1.4786,0.47425,2.2537,1.5617,-1.7712,2.2802,0.61417,-0.019372,0.9352,4.3132,4.0811,3.4511,3.3936,3.7122,0.33408,0.39446,0.36975,0.26347,1.6536,-0.25023,0.9471,1.1164,2.6932,-0.013654,-2.5925,-2.3724,-0.8529,-0.87929,0.46715,-1.0185,0.37224,-0.63655,-0.15896,1.0251,1.2039,0.8864,0.48804,0.44638,0.01854,0.31578,-0.49584,0.92671,-0.030664,0.76797,-0.80944,0.23623,-0.72285,0.37882,-0.48317,0.020818,-0.029877,0.17355,-0.015485,-0.14596,0.10195,0.29533,0.31773,0.27422,-0.048771,-0.24734,0.34012,-0.11621,0.057816,-0.1049,-0.076249,0.071487,-0.055799,0.053213,-0.055834,0.14674,-0.032779,-0.030483,-8.7953e-15
"21248_B",22.781,-0.79926,16.407,1.959,0.64696,2.3796,-7.1343,3.7319,0.045481,0.74345,-3.8795,-9.3071,3.3073,-0.30504,-2.2545,-1.5262,1.5304,1.4337,-3.2538,-1.525,-1.2359,-0.2769,-0.47401,0.35073,0.85563,-0.53662,-0.17448,-0.88207,-0.56503,-0.20404,-0.1127,-0.59858,0.19084,-0.33074,0.55335,-0.23824,-0.65159,0.2706,-0.20403,-0.11249,-0.7089,-0.39293,-0.17866,0.041469,-0.21205,-0.44499,-0.1061,0.47088,0.49711,0.31444,0.036354,-0.25345,-0.032281,-0.013911,-0.32129,0.016414,0.10058,-0.57785,-0.1709,-0.48152,0.044606,0.17811,-1.7422,0.43021,1.3074,-0.36138,-0.063369,-0.28452,0.63995,-1.5109,-0.96656,-1.6622,0.25961,-1.0684,0.51191,0.42447,-0.68228,0.016645,-0.82371,0.39336,0.15017,0.32591,0.17501,-0.38368,-0.016496,-0.41947,-0.10936,4.5667e-15
"21257_B",7.4571,8.7847,-10.48,-10.525,-11.516,6.7556,5.3881,3.1433,0.33853,2.2064,2.8119,-2.4019,2.2615,-5.3456,0.088778,-0.67273,2.0892,1.9441,-0.75502,-0.5056,-0.7285,1.9802,0.0094899,-1.0862,-0.49971,1.5459,-0.31766,0.59454,-0.022813,0.52906,-0.56477,-0.7023,0.89718,0.5014,-0.94014,0.50771,0.38226,0.76212,0.55639,-0.046511,0.6467,0.21478,-0.2621,0.48664,-0.20337,-0.17734,0.40087,-0.52964,-0.086458,-0.53349,0.010379,0.042479,-0.094667,-0.034732,0.1213,0.037805,0.73309,0.24567,-0.15789,-0.28037,0.40474,0.29174,-0.085714,0.41703,0.48829,-0.087046,-0.31906,0.028839,-0.82849,-0.26292,-0.40152,-0.4404,0.55479,-0.15488,0.71737,0.13999,0.49028,0.053,0.35435,0.41174,0.1981,-1.0354,-0.73145,0.15285,0.46951,2.4524,-0.17211,4.8802e-15
"21281_B",-9.773,2.4885,0.19852,-2.737,-3.2377,-3.1135,-4.3059,6.8592,-0.97213,-0.99622,-2.4501,-0.24693,1.7581,-2.3776,0.61889,2.0292,-2.46,-0.90388,4.6445,-1.6414,-0.44792,-0.81228,-1.6273,-2.0197,1.4047,0.15546,-2.5596,-1.6273,0.31684,1.0754,-1.4047,1.5732,1.073,0.4369,0.11137,-0.43628,0.5145,0.53179,-0.62565,-0.17524,-0.83001,-1.5925,-0.60462,-0.67523,0.60249,1.0811,-0.083585,-0.86315,-0.46784,-0.69151,-0.10768,-0.013606,-0.4071,0.18209,-0.55986,0.61134,0.38326,1.0019,-0.60932,0.087756,0.90426,0.35314,-0.063869,0.32652,-0.32724,-0.16323,0.17293,0.90283,-0.15004,-0.53952,0.0070703,-0.10666,-0.35436,0.45975,-1.0334,0.40845,0.76594,1.0208,-0.15037,0.43878,-0.018844,-0.64769,-1.5357,-0.37315,-1.4798,-0.80487,-0.29866,-1.5652e-14
"21282_B",-8.0034,4.679,-0.82089,-5.4901,-0.11267,-2.1877,-5.808,1.6542,4.2075,-0.64442,0.61268,2.4611,1.4053,-3.522,0.70321,2.6206,1.1074,-0.18033,0.59832,0.85776,-0.61101,-0.11304,0.059276,-1.9715,2.8487,-1.2752,0.1273,0.52808,-0.16129,-1.6046,2.1963,-0.16635,2.8953,-1.338,2.3603,-0.20041,1.3011,0.19348,0.069095,0.36557,0.13571,0.4859,0.17354,-0.65055,0.38217,-2.0929,0.020649,-0.14342,0.45695,-0.3262,0.61077,0.53019,0.34092,0.11265,-0.52726,0.51633,0.68477,0.25486,0.028699,0.0059427,-0.89862,0.61724,-0.54542,0.94721,-0.58149,0.13537,0.63943,0.49703,0.47543,0.79492,0.50785,0.023743,-0.39407,-0.61896,-0.31083,1.2307,-0.0043166,1.2114,-0.016179,-0.79882,-0.3717,0.76207,1.6233,-0.13252,0.074168,0.71557,0.63466,3.2137e-15
"21289_B",5.7626,-3.2155,4.6498,-14.766,2.9812,7.3056,5.7474,-3.6137,-2.9025,-2.3713,-4.2826,-0.9405,-0.040995,4.0617,0.8074,0.74589,-1.0883,-2.5898,0.82897,-1.26,-0.3936,-0.041349,1.1571,1.3606,2.3407,-3.5805,0.3287,0.052901,0.85987,0.24677,1.4489,-0.033711,2.1317,1.3773,-1.1852,-0.71707,1.5077,-0.10256,-0.93982,-0.33461,0.45259,0.37681,-0.11908,0.35176,0.42036,0.33169,-0.07699,-0.83988,-0.16654,-0.025761,0.52868,0.46952,-0.080722,1.9337,-0.46952,1.4339,1.2249,0.37092,-0.17944,1.5257,0.048406,-0.1854,0.87223,0.13349,1.2778,0.66995,-0.21179,0.35706,-0.49584,-0.041728,0.32921,-0.94608,-0.30535,-0.56082,-0.33707,-0.73369,0.18012,-0.86954,-0.15814,0.25732,0.059336,-0.071598,0.47354,0.46058,0.10294,-0.18741,0.01168,3.0288e-15
"21300_B",-1.4643,5.0482,-2.2322,-5.3444,-1.836,-2.0196,-3.1606,1.6336,-5.1952,-1.3924,-4.2579,1.4458,-1.0135,1.9612,-1.3935,0.13063,-1.5341,-1.1787,2.6302,-1.2808,-1.1255,-1.1712,0.073827,0.42412,-2.0036,3.5874,1.7102,-0.45903,-0.33715,1.4962,0.078562,-2.6975,-0.208,-1.7405,0.12538,-0.021984,-0.62866,-0.68935,0.40733,0.65653,-0.86636,1.0275,1.4325,2.5234,-1.8705,-0.97035,-0.51474,-0.043969,0.055246,-0.10935,0.28795,0.0064979,-0.39879,0.6678,0.80982,0.81012,0.45281,-0.44826,-1.3468,0.4663,1.9213,0.57195,-0.78305,0.35387,-1.1848,-0.91363,-0.013418,0.2213,0.19489,0.21734,0.58293,0.10886,-0.63944,-0.16928,0.037251,-0.4455,-0.83362,-0.86272,-0.4218,-0.56046,-0.51064,0.20139,0.027643,-0.7692,-0.075327,0.50612,0.12482,-5.3522e-15
"21328_B",43.488,6.5305,19.091,3.5066,-15.07,-2.7473,1.1161,-4.061,3.2226,1.758,0.8913,1.7485,-2.1047,1.7417,-0.12605,0.69885,-1.4595,-1.1218,1.9747,0.97772,0.43337,0.81815,-0.36055,1.1479,-0.22982,0.79414,1.1163,0.16255,-0.58932,0.067108,0.96534,0.8712,0.34446,-0.77425,0.068483,-1.0857,-0.57168,-0.033621,0.99772,-1.0956,0.41428,0.86026,1.498,-3.4373,-0.26413,0.45273,-0.71404,-1.3439,-2.0481,0.92164,2.3783,-0.68806,1.0034,-0.25374,-0.035686,-0.18304,0.1757,-0.58025,-0.60954,0.1589,0.24773,0.18612,-0.042088,0.078941,-0.01307,-0.10103,0.31033,-0.33295,-0.11403,-0.24371,0.19742,0.074565,-0.16419,0.015356,0.13151,-0.18983,0.23265,0.10024,-0.080606,0.020513,0.097217,-0.13826,-0.14595,-0.10426,-0.044878,0.072585,0.014634,4.4301e-14
"21336_B",10.938,4.1406,-1.7011,-8.6823,-0.98962,6.9425,-2.8555,-0.55104,-2.1928,-0.76837,3.8685,3.0851,-5.2784,-1.6987,-2.0136,-1.8506,-0.50828,-1.536,-2.8995,-1.7661,0.40435,-1.6529,0.38808,1.9204,0.61926,0.2285,-1.5358,-1.8993,2.7385,-0.81843,1.5304,0.84787,-2.1603,-2.1257,2.0848,0.68022,-1.3576,0.42939,-0.0071005,-0.36376,0.29472,-0.57008,0.799,-0.20481,0.67371,0.91261,0.21207,0.45465,0.033506,-0.24736,-0.99222,-0.72297,-0.030222,-0.1207,0.16839,0.35424,-0.69749,0.34457,-0.11413,-0.2782,-0.95784,-0.081549,0.64706,-0.48985,0.17772,-0.04396,0.79855,-0.19461,-0.96147,-0.98019,0.0099248,0.44272,-0.25689,-1.2151,-1.6865,0.36903,-1.031,-0.078141,-0.35455,-0.42026,-0.045538,-0.70686,0.030414,-0.42746,-0.24739,0.34247,-0.28991,6.0221e-15
"21353_B",-8.2575,7.3469,0.90538,-2.7061,-3.1833,-2.9041,-5.705,5.5459,0.23313,-3.9756,-2.0334,0.083832,2.2059,0.53881,3.1985,-1.2651,1.4796,-0.62824,0.37223,2.7637,0.59133,2.1031,0.64841,0.51446,-5.8252,-0.90725,1.9193,0.45139,-1.1818,-0.47626,1.8774,1.8009,-1.8615,0.80007,0.015838,0.26038,0.2687,0.07033,0.82796,-1.0086,0.76685,-0.26521,-2.1104,-0.52559,-1.1173,0.79637,-0.073132,0.55942,0.092856,-0.2208,-0.50933,1.0784,0.00046216,-1.1674,-1.4412,-0.8839,0.87519,0.6951,0.67131,0.45049,0.042634,-0.48219,-0.88233,-0.28816,-0.11151,0.46684,0.50233,0.50501,-0.95759,-0.021921,1.0211,-0.22544,-0.30298,-1.161,-0.71074,-0.88093,0.018369,-0.68357,0.013642,0.11736,0.020223,-0.067098,0.27628,-0.089014,-0.00405,-0.020878,0.14215,-2.9851e-15
"21385_B",5.5194,2.3241,-0.50801,-3.8375,3.2092,-3.7329,-5.5632,-4.2003,6.2199,-4.3765,0.49744,0.99305,1.1757,-0.15459,3.8829,-1.8838,1.6141,2.1101,0.62985,2.3004,-1.1924,-0.42595,1.6306,-1.4673,0.71161,1.0353,-1.5369,0.38982,-0.29592,0.14094,-1.4176,-2.314,0.65569,0.47643,1.8587,1.4983,-0.11608,0.97641,-1.114,-2.7094,1.1493,0.34116,-0.51746,1.2845,-1.4224,1.7335,-0.40435,-0.63049,-1.1671,-0.86165,-0.73942,-2.7606,0.24872,0.15546,1.1451,-0.20541,-1.2664,-0.68808,-0.87706,1.3775,-0.25811,0.078964,0.47329,-0.16076,0.48456,-0.14634,-0.28277,0.30293,-0.52059,0.22659,0.1119,-0.5919,-0.14286,-0.24272,0.41951,-0.10475,0.2455,0.18369,0.063089,0.10811,-0.085769,0.011368,0.16704,0.14415,0.11226,-0.3156,-0.22285,-2.9839e-15
