"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88"
"21399_B",-3.131,-0.11753,0.47139,-8.8009,-0.2486,-2.9625,-0.50991,1.1297,0.52947,-0.92122,-0.92572,0.011776,0.22484,1.271,1.2258,2.9644,-0.31423,2.0793,-2.7766,0.9162,2.6853,-0.015804,-1.0486,0.94096,3.4619,2.8987,1.2626,0.48573,-1.092,-0.85681,-1.4009,-1.2911,-2.7435,0.31888,0.80009,0.032004,-0.40756,-1.9436,0.099515,1.4339,0.39379,0.67062,0.64286,-0.3019,2.9468,0.41242,-0.60178,-0.29866,0.81055,1.0494,-0.71901,-0.14016,0.14872,0.20389,-0.5884,-0.14721,-0.24333,-0.012289,-0.9882,-1.4485,0.27268,0.41424,-0.56595,0.17697,0.14234,0.22903,-0.48769,0.15857,-0.68354,0.82297,0.27549,0.046899,0.01115,-1.4933,0.39712,-1.0867,1.8003,-0.036475,0.14539,-0.31413,-0.1636,-0.19443,0.042945,0.27726,-0.36652,-0.40703,-0.13406,-2.5216e-15
"21413_B",32.832,-5.3213,-3.3141,2.7568,6.3941,-7.7445,5.8684,0.67503,-2.0533,-2.4606,-3.5642,0.18891,0.33224,-7.8941,2.5368,-2.3963,0.82821,-3.475,-0.29095,0.2458,-2.9792,1.2175,0.81573,2.5251,0.83752,-0.39948,0.030429,1.1977,-1.7602,0.3642,0.098201,-0.44875,-2.9278,-1.3311,1.2363,-2.6138,3.6777,2.028,1.158,0.17681,-1.8294,0.51293,0.58783,-0.015234,0.81773,0.47505,1.2131,-0.017967,-0.19548,0.42274,-0.52468,0.067331,-0.16721,0.21359,0.43917,-0.020802,0.10919,-0.015205,-0.40855,0.20326,-0.18751,0.21605,0.0027381,-0.11934,0.07708,-0.20403,0.071733,-0.13359,-0.09694,0.20623,0.011346,0.092405,0.16531,0.19768,0.034456,-0.093307,-0.1603,0.10092,0.21604,0.098274,0.10069,0.027516,-0.11993,-0.013781,0.051767,-0.15021,-0.027519,-2.3958e-14
"21444_B",-5.0348,-10.292,1.5478,-3.2401,-2.5956,-7.8544,6.6773,-1.6873,0.93786,-0.8333,-1.5109,1.3338,3.1272,0.51926,0.63401,-0.19766,-3.1602,2.8287,-3.8918,-2.6476,0.27587,-2.063,0.41954,-0.64611,-1.8782,-0.092807,0.21242,1.556,0.65775,0.4092,1.0063,0.25117,1.0338,-1.6606,0.80923,0.24832,-0.70593,0.94399,0.44929,0.60879,-1.0293,-1.2512,-0.8815,-0.20601,-0.45781,-0.37145,-0.51368,0.54145,-0.6874,-0.26591,0.13118,-0.58672,0.42165,0.19456,-0.048234,0.11599,0.12712,0.08696,0.14563,-0.30322,-0.68777,-0.51122,-0.49688,-0.86878,-0.20005,0.38286,0.47022,-0.23956,0.27741,-0.1183,-0.056611,-0.64262,-0.19465,0.29705,0.06793,-0.30678,-0.13389,-0.29937,-0.00093513,-0.48599,-1.7681,0.61978,-0.4048,1.6664,-1.3299,0.60733,-0.89683,-3.8849e-15
"21474_B",-10.046,-9.2784,0.063182,1.612,-2.7475,0.59575,0.56453,2.8204,3.2059,1.7616,-0.8794,2.2906,2.4798,-1.8262,-2.2054,-4.0737,-1.6534,1.0358,2.5985,-0.41726,-1.6398,-1.6527,2.3,-0.2875,0.34994,-0.16047,0.8436,1.0558,-1.4808,-0.98295,0.47673,0.76697,-1.6008,0.38882,-0.46332,0.63333,-1.3649,-1.0987,-3.2233,-0.77804,-0.83114,1.2369,0.91358,-0.29774,0.76039,0.86025,0.65291,-0.057217,0.249,-0.12786,-0.061953,0.65403,-0.28864,0.033402,0.1178,0.5107,-0.050203,-0.72251,0.40827,0.46704,0.062853,-0.13244,-0.037392,0.03922,-0.034708,0.0041703,0.39868,0.35505,0.55716,0.59158,-0.0061394,0.65755,0.045769,-0.66589,0.20885,0.3561,-0.09995,-0.43441,-1.7102,-0.4931,1.9921,0.28863,-0.35035,1.3562,-0.51564,0.50518,0.13462,2.1636e-15
"21482_B",-7.438,-12.094,6.2961,-0.92245,3.4605,2.8297,0.14505,1.3064,2.8276,3.2154,-0.13028,2.4225,-0.51963,-1.1011,-0.76608,-0.034832,-1.1117,-0.42906,1.3513,-0.91299,-1.2393,-1.2145,2.2658,1.203,-0.93801,2.4347,-0.32502,-1.8,1.2892,0.33841,1.3806,-2.6272,0.77059,2.458,-0.89255,-0.9671,0.58548,0.74638,1.6817,0.79557,1.3292,-0.961,-1.1915,-0.7911,0.6516,-0.26209,0.18941,0.028706,-0.078928,0.91622,-0.40287,-0.66502,-0.19241,-0.94083,0.1906,-0.57344,-0.62339,0.16852,-0.27408,-0.045104,-0.049415,0.15112,-0.033661,-0.18464,-0.13904,-0.062628,0.019249,0.466,0.36771,-0.36183,-0.40049,-0.48278,-0.33022,-0.71517,-0.12522,-0.055528,-0.15593,-0.199,0.50223,-0.41017,-0.30559,0.19454,-1.098,0.76973,0.34335,-0.11341,2.5074,-1.8561e-14
"21551_B",-2.9782,-5.8502,-4.6849,0.85625,-0.78771,-1.0864,0.83877,1.2966,2.747,-0.69382,1.0758,-0.26171,3.3411,1.3429,-3.0115,-2.5894,-0.94758,-0.77855,1.4135,1.3002,-1.0117,0.44192,-1.624,1.7066,0.36069,0.28803,3.436,-0.58784,1.3418,-0.74027,-1.5262,1.3727,-1.1691,-1.6025,-0.18311,-0.54436,-0.1067,0.41664,0.01775,1.2083,1.6039,0.04593,-0.18999,0.35807,-0.1843,-1.0188,-0.58485,-0.65415,-0.16472,-0.84689,-0.062761,-3.4416,-1.4647,2.1357,-0.87049,-1.5126,1.715,0.39614,0.68562,-0.31265,-1.0702,0.13766,0.66307,0.61823,-1.3889,0.65841,-0.77472,-0.05365,0.16872,-0.32351,-0.28611,-0.3271,0.38158,0.10064,-0.17438,-0.028812,-0.19501,0.064003,-0.21634,0.25104,0.19497,-0.26822,0.16886,-0.13827,0.011562,-0.23174,0.27337,-6.1923e-15
"21566_B",-14.146,-9.0049,0.95051,0.79069,-3.0514,-2.1469,2.7496,2.0489,5.4761,-1.8382,1.191,-0.77056,0.55793,0.16657,-2.7658,-2.4156,1.3318,-2.6091,0.062901,0.89925,1.8539,-0.50658,0.057871,-0.45172,0.36561,0.58472,-1.3105,-0.40918,0.55098,-0.95808,-0.07194,1.3567,-0.20478,0.4617,0.21956,-0.47637,1.616,-2.4749,1.3749,-0.42764,-0.1441,-0.71738,1.2852,1.4385,-1.4869,0.50052,0.17343,-0.29612,-0.71269,-0.23439,-0.13537,0.71288,0.55858,0.53861,-0.0029317,-0.72451,-0.20027,0.11347,-0.32477,-0.22822,-0.28286,0.0043913,-0.28908,-0.025081,1.0548,-0.31163,-0.41157,-0.59319,1.2247,0.10485,-0.53434,-0.2243,-1.0586,-0.05432,-0.87926,1.4403,1.3803,-2.003,1.117,-0.77743,0.09072,0.19228,-0.075806,-0.61527,-0.019743,0.14008,-0.33734,1.4051e-15
"21576_B",13.76,-3.0822,-12.181,-0.50121,2.8599,-2.0589,1.0077,0.46638,1.751,3.0026,-1.634,-2.9439,0.43014,0.73744,-0.20911,-1.2855,-0.82893,-3.0866,1.3136,2.1614,-0.052375,0.85869,0.1532,-2.1674,-0.1842,0.67122,1.4024,-1.6263,1.3825,0.29204,-0.96467,-0.37477,-0.17831,-0.12122,-0.022413,0.33382,-1.3605,0.43759,1.5964,-1.801,0.40018,-0.83783,0.67364,1.2832,3.843,-0.090521,-1.8551,1.6828,-0.48325,-2.6888,2.8997,1.4204,0.10226,0.17427,0.60964,-0.17739,-0.75073,0.75873,0.10524,0.43432,-0.50114,-0.36511,-0.45192,-0.61928,0.17383,-0.20334,0.61067,-0.19642,0.052667,0.09244,0.029661,-0.017602,-0.053106,-0.29339,0.30438,-0.31378,-0.24978,0.16482,0.098603,0.10612,0.0051981,0.095766,0.094961,0.11624,0.09479,-0.081405,0.01491,-7.4306e-15
"21622_B",28.304,-7.472,3.6523,1.3099,7.9426,4.9172,2.0174,3.4323,-3.9459,1.3206,-1.3358,2.2588,-1.5257,-1.8771,-0.71693,1.6818,-2.4255,1.9387,-2.4635,4.7054,3.1478,0.18263,-0.66691,-4.6259,-1.27,1.113,-1.378,-1.1371,0.21342,-0.35431,1.2085,1.5813,-0.77405,1.5579,0.35094,0.087938,-0.0068945,0.34065,-2.0207,1.0986,-0.28137,1.1245,-1.0403,1.7448,-0.58468,0.17964,1.3457,-0.64711,-0.91744,1.5825,2.3657,-0.71167,-0.42164,0.2677,0.68472,-0.99219,0.67888,0.91093,-1.0734,0.22507,-0.56064,-0.65975,-0.22906,0.1437,-0.18281,-0.051993,0.081812,0.33083,0.09831,-0.26241,0.087282,0.16645,0.15934,0.024073,0.12021,0.13877,0.12267,-0.021767,-0.18771,-0.16133,-0.022304,0.15572,0.12751,-0.16581,-0.013288,0.087503,-0.039972,-1.1795e-14
"21658_B",-6.6145,-12.659,6.4114,-1.8422,2.4923,2.8429,-0.1386,2.3024,0.55104,-0.009797,2.9582,1.5295,-2.2967,-0.48053,-0.26753,-0.90096,-0.72321,-0.047256,0.0036088,-0.69503,1.5712,2.2683,-3.2173,1.4377,-0.069326,-1.7558,-0.49031,1.4507,-3.9254,-0.72304,-0.34134,-1.9333,0.2287,0.74677,0.63932,2.0104,-0.4398,2.4292,-0.13827,-0.19158,0.44435,-1.468,1.29,1.0673,-0.68157,-0.042373,-0.61128,-0.10237,0.09786,-0.41885,0.53836,0.27997,0.40317,-0.19975,-0.78354,0.25354,0.59753,0.08789,-1.2137,-0.44087,0.10893,0.40631,-0.57498,-0.18872,-0.90831,0.52251,0.17005,-0.65702,0.36508,-0.39821,-1.3555,0.87158,-1.7381,0.30552,-0.7841,-0.76728,-0.0096845,0.27947,0.26388,1.2448,0.53989,-0.019857,0.37452,0.78712,0.42655,0.024285,-0.0196,-5.704e-16
"21686_B",31.409,0.4015,-5.812,3.972,2.5801,-0.26407,2.5379,6.9813,0.61831,-0.0074172,2.8697,3.3338,1.4835,6.0301,0.88431,0.74808,5.526,2.6853,1.5106,-3.2865,-0.76916,-0.85129,-0.18863,-0.74168,-0.8477,-0.84678,0.090879,-0.38488,0.2069,-1.0767,0.58809,-0.42251,0.53308,-0.34761,0.46052,-0.67715,0.41759,-0.60007,0.90322,-0.22197,-0.2034,0.10637,1.1655,-0.33981,0.29187,-0.16154,-0.40262,-0.63938,0.6149,-0.15251,-1.6571,0.10248,1.6392,-0.038648,0.65386,-0.061061,0.51565,2.0432,-1.1597,0.52042,-0.75474,-2.3224,-0.025234,0.3923,-0.17745,-1.0137,-0.47884,0.35208,0.3158,-0.32044,-0.62216,0.59711,0.48087,0.035846,0.27902,-0.47887,0.1125,0.11022,-0.61924,0.10707,0.10229,0.094827,-0.033627,-0.03056,0.043924,-0.069793,0.0084977,9.1841e-15
"21730_B",-8.8399,-9.3957,3.8344,1.05,-1.0386,1.7907,2.1791,2.8216,2.9313,-2.683,0.99114,0.80384,-2.1255,2.1167,-1.3003,0.35805,2.2805,-2.3838,-0.74112,2.4747,-1.1538,2.2004,0.48412,-1.4937,1.0138,-0.77716,-1.0925,1.6382,-0.099664,4.7189,-0.045461,-1.4414,-0.14335,-2.4789,-0.92818,-0.56647,-1.4913,-0.98114,0.37465,0.082154,-1.6718,0.32625,-2.2486,-0.60133,0.46339,-0.13474,0.54677,0.088592,0.54639,-0.073763,0.92906,-1.3786,-0.8052,-0.77055,-1.6501,1.939,-0.22207,-0.5307,-0.27185,-0.80868,-0.41616,-1.6905,-0.11715,-0.64226,-0.12632,-0.86153,-0.8888,0.78635,-0.56017,0.72051,-0.42157,0.0085293,-0.37318,-0.023453,-0.19299,0.38209,-0.30199,-0.09935,0.24586,0.038896,0.33562,-0.012219,-0.0078946,-0.2857,0.14781,0.10577,-0.044047,3.2908e-15
"21786_B",-8.5826,-10.513,1.2543,-0.76714,-1.1278,-3.6825,-2.3805,-5.7204,-6.5687,1.8347,6.0825,-4.3541,2.039,-1.1214,-0.75208,-0.72466,4.0595,-1.1811,3.0983,1.7747,2.6378,-3.0478,0.045079,-1.7962,-0.50958,0.28092,0.61039,0.34178,0.34881,0.70596,0.70277,-1.5793,-0.65156,-0.38576,-0.66283,-0.041021,0.29352,0.017462,-0.48796,-0.46321,0.26692,0.025818,0.44525,0.22043,0.66969,0.20677,0.99896,-0.28976,-1.1475,0.22238,-1.1004,-0.55241,0.84018,0.0044343,0.018164,1.4335,1.3908,-0.57154,-0.010958,-0.84843,-0.27595,-0.95349,-0.47591,-0.45816,-0.021438,1.7549,2.2776,0.34516,0.26395,-0.21409,-0.16466,0.13195,0.34622,0.45601,0.45831,-0.16254,0.32967,-0.16076,0.10365,-0.052953,-0.23762,-0.41392,0.13624,-0.47624,-0.064757,-0.20814,0.34655,-7.4086e-15
"21787_B",-11.249,-6.1249,-3.1261,1.3694,-4.9358,-0.40452,-4.0667,0.52607,-5.9767,2.7112,0.60755,1.4961,-4.0145,1.5901,-1.8604,2.3262,1.3972,-2.4314,-3.394,-0.15703,-4.7808,-2.7719,0.14174,-1.2685,-0.36879,0.38942,-0.37068,2.2201,-1.115,-1.4266,-2.8033,0.63126,0.77746,2.554,0.24891,-1.6952,0.81894,1.1445,-0.2035,-0.67194,-0.18119,1.4024,-0.05629,-0.4777,-0.28902,0.84677,0.045102,1.1299,-1.0438,-1.1838,0.47622,-0.17273,1.143,0.54687,0.52035,-0.90658,-0.089487,-0.4254,1.2027,-1.652,-0.081813,-0.56494,0.14686,1.1084,-0.10757,-0.084466,-0.63948,1.2875,-0.065349,0.19882,-0.074218,-0.47232,-0.74015,-0.24366,-0.38692,-0.5365,-0.1784,-0.15971,0.039211,0.019192,-0.05125,-0.0012247,0.25846,0.12819,-0.040027,0.11824,-0.10733,4.6679e-15
"21837_B",-3.3175,-13.587,11.299,-0.7955,8.668,10.78,-3.8487,-2.9159,3.6017,5.1475,0.40575,0.32367,-0.034709,-5.0558,5.7995,5.4782,0.88321,1.8396,0.41515,-0.6368,-0.026618,-1.2474,-1.7665,0.95393,-3.6578,-0.42794,1.6312,2.0987,1.8813,2.7088,-1.7406,1.5462,0.058292,-0.88638,0.65792,-0.23975,-0.22748,-1.7567,1.1461,-0.99654,-0.87394,-0.011894,1.8444,-0.17753,-0.2284,0.62562,-0.40691,-0.50177,0.58077,-0.58555,-0.20105,0.21852,-0.72085,0.85733,0.50963,-0.019723,0.48949,-0.20291,0.64359,0.13289,-0.31147,0.10713,-0.22378,0.0098502,-0.049054,-0.32716,-0.1846,0.015051,0.051476,0.14182,0.19121,0.064087,0.11519,0.0144,-0.13365,-0.15063,0.14219,-0.20389,0.020476,-0.018588,0.12384,0.014956,-0.13949,-0.056975,-0.033926,0.07328,-0.042668,2.4798e-15
"21840_B",-11.158,-6.4375,-1.2154,4.4196,-1.8244,1.3677,-0.89921,-1.4857,-0.078037,-0.57324,0.1603,-0.15997,-0.59965,0.077718,2.2703,0.73251,0.21739,-0.61147,-1.3433,-0.80868,-1.5586,1.5118,0.26465,-0.46,1.3989,1.4069,2.3827,-2.1653,0.51761,-2.14,-0.43519,0.70625,0.97329,-1.5115,-0.80788,0.86838,-1.039,1.0341,0.17834,0.65162,-0.16738,0.40715,-0.56207,-0.28373,0.97165,0.047014,1.3086,-1.8633,-1.3243,0.66152,-0.86791,1.2275,0.26568,-0.60837,1.2864,0.22874,0.46828,-0.055821,0.68931,1.3892,-0.30634,0.85661,-1.1055,-2.2716,-0.48075,1.008,-1.7933,1.7583,0.14197,-0.25046,-0.91177,0.52239,-0.736,-0.24453,0.37452,0.17625,-0.15063,-0.30416,0.051254,0.15803,-0.10701,0.10947,0.080252,-0.60011,0.12164,-0.043971,-0.50852,-3.6019e-15
"21864_B",-12.871,-10.374,2.2033,1.8734,-1.6894,-2.3386,2.6042,-4.2347,-1.8099,-1.4718,3.1795,-2.5828,-3.8411,-0.2936,4.7467,-2.534,-1.5971,3.0173,0.1384,-2.6582,0.45072,0.7828,-0.8359,-1.7458,0.61034,-1.2941,-0.63008,-4.4043,-1.2515,0.30723,1.9152,-1.8544,0.38259,-0.074918,-0.21026,0.22149,1.078,-1.5855,0.8389,-0.42609,-0.63953,0.91718,-1.5211,-0.43908,-0.34995,1.4375,-1.3532,1.426,0.081888,-0.56643,0.20102,0.015491,0.72695,1.074,0.0015164,-1.1422,1.5037,0.070305,-0.20968,-1.2898,-0.2809,1.1553,-0.16815,-0.24024,-0.36377,-0.81626,-0.52013,0.18694,-0.24031,0.3675,0.42737,0.012891,0.96286,0.2315,-0.32852,-0.014218,-0.42919,0.11553,-0.21278,-0.39366,1.0556,0.31651,-0.0049385,-0.30917,-0.07108,0.12609,0.034616,-2.0152e-14
"21872_B",17.696,0.98573,-13.518,7.041,-0.30968,4.1044,-1.6974,1.0724,2.9158,-2.562,0.86967,-2.6787,-0.78605,-0.64094,0.27973,1.7693,-2.7292,-1.6781,-0.29012,-0.059534,3.5633,-4.9459,0.14154,2.353,0.5892,0.42164,-0.62655,-0.84623,-2.4248,0.74481,0.90155,0.66798,0.89917,0.31191,-0.69671,-0.56139,0.34676,0.98968,0.12241,0.37052,-0.13016,1.9199,-1.3283,-0.46004,-0.58845,0.01254,-0.22598,-2.7703,2.4161,-2.7449,0.21571,-0.22802,0.19696,0.24054,-0.22888,-0.53717,-0.6566,-0.80927,-0.04535,-0.1633,0.84301,-0.76022,-0.38932,-0.70733,0.21085,0.67416,0.21227,0.0077541,0.31321,-0.31236,-0.10981,0.59988,0.47276,-0.27122,-0.053208,-0.40961,-0.19137,0.0088863,0.56421,-0.39465,-0.066099,0.40097,-0.021187,0.081176,0.13716,0.1565,-0.15331,2.075e-14
"21874_B",9.7901,-0.54841,-10.115,6.9458,-1.4697,3.1829,-2.492,-0.95495,-2.3874,-1.6588,0.66761,-0.97522,1.1377,1.875,0.62892,0.47278,-3.9446,2.0861,-0.18551,0.45005,-1.167,1.8061,2.7711,-0.10557,0.67653,-2.0832,0.066351,1.8216,1.2424,1.1767,-1.5662,-1.6496,-0.04071,-0.67368,0.47621,0.92977,2.3911,-1.4898,0.9189,-0.053143,1.7324,-1.7888,0.66656,0.38408,0.098428,0.74116,0.66262,0.51169,-0.60341,1.0752,0.96035,0.050537,-0.27601,-1.013,-0.64624,-0.094561,0.2596,-0.97915,0.15068,0.36279,0.85413,-0.3496,0.1117,0.77654,-0.22477,0.70366,-0.18067,0.76129,1.319,-1.0781,-0.57234,1.0469,1.2499,-0.7787,-1.2016,-0.52776,0.16033,0.52669,0.15762,-0.99715,-0.025986,0.43846,-0.11505,0.03368,0.21007,0.26044,-0.55964,-1.1972e-14
"21884_B",-3.9409,-4.8775,-5.0494,4.1411,-3.0671,1.3176,0.075988,-2.0124,1.004,-5.4295,2.2358,-4.2401,-0.41004,-0.69151,1.5043,0.12632,-0.44824,-2.0492,0.034018,-1.3837,0.49907,0.35453,-1.3917,-1.1521,-0.90999,-0.50619,0.63516,0.64856,1.4483,0.51286,0.15958,0.83557,-0.73498,2.9677,1.3993,-1.8285,-3.1602,0.78773,-0.1282,0.50064,-1.2431,0.84944,1.7479,0.70013,0.56472,-1.0789,0.31384,0.55381,0.87306,0.18923,-0.21069,-0.78158,1.2105,-2.8481,-0.57392,0.16191,0.80514,0.34318,-1.3347,0.81633,0.036821,1.1305,1.7531,0.47151,-0.12021,0.56968,-0.71889,0.31302,0.55245,0.26539,0.4573,-1.0763,0.44186,0.1846,-0.27003,-0.0099099,-0.22461,-0.095951,0.13623,-0.28624,0.064794,0.26648,-0.064386,0.23645,0.020731,-0.011538,-0.11137,-6.667e-15
"21916_B",1.0228,-5.0231,-4.9491,1.985,-0.15716,-1.6841,-3.0455,-3.91,-2.7132,3.161,-0.83197,1.0413,4.0968,1.6445,-2.0513,4.143,1.3225,-0.75391,0.43783,-1.3952,2.6425,4.734,2.6228,1.8975,0.38542,1.1518,-2.6775,-0.14756,-0.38043,-0.66089,0.67555,0.32285,-0.19613,0.12599,0.17902,-0.059202,-0.91247,0.087493,0.12694,-0.73984,-1.0151,1.156,-0.17251,0.055372,0.36905,0.68394,0.70765,0.46677,0.23874,-0.62403,-0.24452,-0.63385,0.055021,0.42758,0.15173,-0.18701,0.51613,-0.54403,0.19745,0.0069674,0.28598,0.37137,0.02124,-0.71554,-0.87695,-1.4847,-0.0050941,0.26618,1.1279,-0.84477,1.2621,0.15525,0.8424,-0.37238,-0.58486,1.0304,0.39086,-0.4705,0.33872,1.5204,-0.47958,-0.59069,0.65666,1.0677,0.21315,-0.018309,0.058024,-1.4129e-14
"21931_B",3.3929,0.14681,-10.685,2.2849,-1.6527,1.5491,-1.6049,-5.1873,0.2371,0.35765,-3.9112,1.437,-0.85257,-1.3653,-2.0269,-1.4845,0.88327,3.584,1.6818,2.8146,-0.86574,-0.95748,-2.4585,2.662,-0.31474,-2.1636,-0.16441,0.47055,-0.067399,-1.693,0.31106,-1.0388,0.98376,0.46278,-0.10119,-1.4153,-0.99248,-0.89428,0.76414,0.99712,-1.8195,-0.95953,-1.3989,0.6544,0.32152,1.4938,-0.46269,-0.50341,0.2881,0.024891,0.6164,-0.16045,0.028745,-1.0032,0.11621,-0.015462,0.21428,0.19628,0.33701,-0.11703,0.024235,0.26088,-0.42609,-0.38878,0.59253,-0.26261,-0.31366,-0.23937,0.39761,0.22039,-0.19766,-0.15886,-0.47599,0.90907,-0.49665,-0.082581,0.75296,0.161,-1.8649,-0.91466,-1.0149,-1.7091,0.47262,-0.0065538,0.76313,-0.075237,0.18635,6.7822e-15
