"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88"
"21946_B",-16.649,-2.983,-1.6559,6.2683,-6.2679,-0.66444,1.7771,-0.38269,-0.025142,-1.4722,-7.3438,1.0377,-1.708,-0.32888,-0.89839,0.41058,2.9247,1.9996,-0.46793,1.388,1.1736,-0.57891,-1.7419,1.0675,-0.339,-0.93833,-0.13162,-2.0921,1.4273,1.7051,-0.14537,0.392,-0.51869,0.2802,0.69628,1.87,0.29776,1.7005,-0.89361,-0.68525,1.2842,0.018267,0.86674,-0.25702,0.76118,-0.3655,0.80344,-0.96642,-0.030329,-0.011934,-0.16383,0.41244,0.39693,0.25794,-1.1505,-0.26619,0.12613,-0.37638,0.19614,0.19896,-0.27024,1.1001,0.13086,1.1578,0.69592,-1.8652,1.0963,1.1573,-0.29975,1.1298,-1.71,0.77484,1.0667,0.2426,0.21967,-0.26616,-0.70818,-0.94206,0.38709,0.14668,-0.78219,0.0025614,0.21225,0.25751,-0.17488,-0.22258,0.12963,7.7069e-15
"21103_A",-7.2802,1.0407,0.53059,-1.2764,5.6285,-2.2671,5.2248,-1.5785,3.7775,-5.6309,0.95479,-4.9907,-1.4134,0.43402,-2.9422,5.0567,-0.020022,1.9492,1.2389,1.9904,-3.5878,0.42432,-0.68681,0.80652,-3.2233,1.9216,-2.5524,-0.44837,0.46491,-2.4059,0.09442,0.50513,-0.9016,-1.566,-1.2038,1.1725,1.0024,0.83348,-0.86243,-0.32077,0.45376,-0.21966,0.41787,-1.1408,0.20119,0.078876,-1.1608,0.59428,0.58863,-0.34894,0.3395,0.81176,-0.48063,-0.42599,0.73792,0.68358,0.72821,-0.82357,-1.1906,-0.94901,0.0031971,-0.16077,0.48467,0.77821,0.70498,0.9658,-0.8569,0.43382,-0.59362,-0.97475,0.55535,1.0898,-0.018739,0.42397,0.3246,0.64937,-0.21649,-0.51367,-0.36995,-0.045674,-0.24586,0.068869,0.31224,0.23096,-0.26659,-0.088041,0.42992,-2.9485e-15
"21106_A",-11.602,9.0206,4.539,3.0999,1.9387,0.067535,2.183,1.3434,-3.8797,3.3668,1.0635,-0.17111,-0.47886,1.1192,1.8746,-3.5967,-0.19363,1.2299,1.7188,0.49349,-0.32954,0.22881,1.329,0.9625,0.14229,-0.43136,-1.2947,0.70541,-1.2944,1.2429,0.14447,3.6413,1.0693,-1.0864,1.0089,-0.88023,-1.0182,0.54483,1.1776,0.99893,0.83889,-0.78296,-1.1267,1.9352,0.54384,-1.0704,-2.0297,-0.88434,0.32653,0.84982,-0.49557,0.67633,0.27186,0.13024,0.61582,-0.33566,-0.26965,-2.654,-1.2156,-0.38218,-1.8014,0.14675,0.81467,0.2879,0.65627,-0.33607,0.23808,1.2089,0.90205,0.0017899,0.72812,0.18319,-0.47404,-0.42056,0.38528,-0.5845,0.21248,0.20519,0.14393,0.31397,0.21692,-0.45446,-0.17198,-0.244,-0.17137,0.18693,0.071438,3.0921e-14
"21117_A",-3.8852,7.2784,-1.331,-1.7041,2.2901,0.23281,2.2143,-1.9178,-0.64344,2.4515,3.4005,-1.3602,0.35602,0.20867,-2.945,1.5785,0.58917,0.83421,-0.26783,2.0271,-1.9583,0.62379,2.0597,1.0499,0.69306,-0.63529,3.1588,-2.205,-1.8263,2.985,-0.05936,1.7438,0.67125,0.82781,2.15,0.13888,0.39587,-0.28283,-1.2379,-0.14476,-0.636,-1.1963,0.081904,-0.27948,-1.0844,0.57375,-0.21764,-0.14249,-0.2817,0.18502,-0.35501,0.46966,-0.049303,-0.41154,0.38878,0.10345,-0.87523,1.3416,-0.73872,-0.3653,0.8037,0.025233,-0.42399,-0.37023,-0.41248,0.15134,-0.63653,-0.35295,0.40229,-0.0021129,-0.36263,-0.40403,0.45797,0.22223,0.38356,-0.22402,-0.78605,-0.0087088,1.2939,-0.89201,0.61208,-1.4614,1.316,0.59259,-1.2489,-0.23848,0.34811,-4.5994e-15
"21121_A",-11.479,10.241,3.7138,3.2266,2.1371,-1.6748,2.7334,1.8137,-0.91726,1.1149,1.1263,-0.0046679,-0.058697,0.91238,1.7472,-0.86426,-0.52809,-0.77472,-1.6235,0.40222,1.5299,0.8187,-0.2339,1.2387,-0.060672,0.69205,-0.16241,0.15162,-0.37453,-0.18469,-0.45332,0.43777,1.8073,-0.67321,-1.4686,-2.2372,0.62545,0.26406,-1.4911,-1.0588,1.1907,-0.38646,0.70699,0.44085,0.036009,-0.24013,-0.14317,0.45205,1.4776,0.25882,0.57673,-2.1015,0.41863,-0.82945,1.111,2.0148,-1.3937,1.4316,0.84856,-0.12784,-1.1798,1.5291,-2.2935,0.71556,-0.097513,0.25955,0.12971,0.54274,-0.24567,-0.24747,0.55983,0.40025,0.86995,0.89062,-0.96641,-0.50365,0.38421,-0.99926,-0.24034,-0.09796,0.44513,0.20642,-0.21331,0.050231,0.20929,0.14178,-0.0071062,4.6351e-15
"21134_A",-3.5541,12.439,1.8978,2.2836,3.5588,0.60952,0.31215,-3.6161,-0.45102,0.45555,-0.53997,2.5843,1.7863,1.4521,0.32131,-1.2992,-0.073314,-0.2537,-0.95448,-0.58345,-1.3264,-0.96174,-1.9309,-0.92382,0.98766,3.3358,0.5747,0.46205,-1.8963,0.19445,1.2978,0.58912,1.5706,-1.0493,-0.17872,-0.37224,-0.20867,-0.88451,0.53589,-0.89495,1.0913,-1.0808,1.1703,-0.36699,-0.31913,-0.20766,3.3338,0.99549,0.33514,-1.368,0.22608,0.40124,-2.1306,-0.71836,-0.27123,-1.0943,0.45575,0.26167,-0.98248,-1.0927,0.28972,0.12561,1.2871,-1.4992,1.2692,-0.32469,0.36537,0.61668,-0.086042,-0.14503,-0.39442,-0.5904,0.37262,0.69364,-0.50644,-0.82378,0.644,0.069613,-0.61589,0.46905,0.21936,0.63442,0.54203,-0.16356,-0.19565,0.10613,0.28173,-3.1898e-15
"21150_A",-12.738,13.819,4.4306,6.4189,1.9582,2.4178,1.8342,1.1444,0.035441,1.5255,-0.98806,1.8206,2.2658,0.61663,1.2259,-1.9136,0.47066,-2.891,-0.78385,0.66954,0.82777,-0.49641,-0.87677,0.54944,-1.5623,0.98753,-0.90438,0.41655,1.079,-0.57487,-0.089865,-0.7662,2.3664,-0.82119,1.0164,1.3642,0.30319,0.2584,-0.1703,1.1028,-0.47921,2.512,0.5824,0.33977,1.8142,1.9758,-1.7752,0.13147,-1.0016,1.2307,-0.81291,0.57411,-0.58725,0.13369,-0.64871,-0.69901,-0.32738,-0.29558,-0.81196,-0.2055,0.92064,-1.0133,-0.67273,0.25575,0.10682,1.6141,-0.53526,-0.43588,0.055947,1.2615,-0.42997,-0.90535,1.1216,0.65904,-1.3704,0.71296,-0.7805,0.094661,-0.011654,0.70798,-0.054722,-0.010472,0.0056661,0.19006,0.040829,0.21008,0.15607,1.7582e-15
"21151_A",-8.3814,10.921,3.9961,3.8635,1.5934,-0.33919,1.4587,0.5019,-0.11118,2.0649,0.99879,1.8362,3.6691,0.50476,0.77595,1.3546,-0.84279,-0.70713,-0.84897,1.3252,-1.9221,-0.78989,-1.3129,-0.22349,1.5603,-1.2931,-0.73561,-0.22826,1.0678,1.3837,1.4683,0.10443,-2.2333,-0.026882,-1.3914,-2.0384,-1.0364,1.314,0.16712,0.21177,2.7232,0.80589,-0.22153,1.2,-2.2147,1.4948,-0.69191,0.27613,-0.054325,-0.75391,0.25856,1.1312,0.68276,-0.60259,1.3929,1.5696,1.2911,-0.0036346,0.45993,-0.72165,0.23416,0.43305,0.50845,-0.44751,-0.52342,-0.21555,-0.43447,-1.3865,-0.031152,0.92556,-1.2694,0.23371,0.50484,-1.5066,0.088172,0.62382,0.46665,0.54298,-0.22633,0.13549,-0.5303,0.2333,-0.16898,0.097209,-0.079766,-0.43305,-0.01628,7.6481e-15
"21217_A",-5.8301,13.205,1.4651,4.5124,2.0945,2.2458,0.77539,-2.1886,-1.9447,1.2278,1.2299,1.3979,2.815,0.94239,0.51221,-2.4876,-0.49658,-1.5258,-0.51738,-0.67356,-1.2825,-0.86075,-2.0788,0.90631,-0.31278,0.18023,-1.1142,0.071567,-0.042814,0.63453,-0.68888,0.41789,-1.3525,1.9138,0.56627,2.3008,0.76399,-1.4004,0.46889,1.1032,-1.6586,-0.26126,-0.85044,-0.74378,0.71118,-2.036,-0.31194,0.14111,0.052377,-0.42262,0.55457,-0.47932,0.70475,-0.16444,1.4673,0.19142,0.95026,-1.2142,0.10811,1.2728,0.31215,-0.33601,-0.47323,0.10895,-0.88353,-0.67025,0.51852,0.25954,-2.4168,-1.0833,-0.84327,-0.44317,-0.057143,0.38135,-0.32278,0.69478,1.0711,-0.084962,0.52767,-0.80905,0.45021,0.31832,0.55861,0.65212,0.25855,-0.37342,0.0036887,-7.3337e-15
"21233_A",-12.006,10.425,4.2814,3.5264,2.0151,1.5331,1.1944,1.219,-0.84275,1.5451,-2.5942,-0.60491,-2.7659,-1.0986,-1.4603,-0.057042,0.91144,0.57662,0.93427,-1.3799,3.1042,0.48311,2.2346,-1.756,0.4027,-1.7692,1.4838,0.99074,0.70721,-1.2524,-1.1673,0.093115,-0.86527,-0.57285,-0.51369,0.61955,0.3303,0.12564,0.24479,3.2417,0.41336,-0.37924,0.67249,-1.2085,-0.73267,0.16476,0.56363,1.5471,-0.57565,-2.1827,-0.15203,-2.0518,0.39604,-0.57643,0.8662,-0.15066,1.2709,-0.22324,-0.40574,0.84281,0.57415,-0.21059,-1.0717,-0.36045,2.3545,-0.32228,-0.37251,-0.19893,0.14026,1.0927,0.84407,0.79898,-0.64043,-0.11601,-0.032254,-0.053798,-0.51954,0.70769,0.58566,0.061955,0.11798,-0.24841,-0.21681,0.31609,-0.099419,-0.19334,0.178,-1.3831e-14
"21235_A",4.9107,11.02,-1.5117,-0.66516,4.0406,0.58912,-1.8633,-6.0086,3.012,-0.64745,-3.4877,1.3329,-1.2439,-1.4248,-4.8486,-0.30998,1.1073,-0.60902,0.29949,-4.0564,0.85477,0.32839,-0.50421,-3.9366,-1.2853,-0.44215,0.7516,0.47613,-2.2588,0.72886,-0.28734,0.63324,-0.88097,-0.30793,-0.50216,-0.55454,-0.55491,0.061417,1.2337,-0.86952,1.6015,-0.084528,-0.53709,0.17177,0.11446,-0.1609,-0.41542,-1.0972,-0.34243,1.0591,-0.72017,0.65381,-0.5936,0.78021,-0.045129,0.36544,0.026257,0.91174,-0.41297,-1.171,0.01017,0.25862,-0.19107,0.25197,-0.2271,0.3988,0.24023,0.9284,-0.10404,-0.023964,0.45449,-0.29763,0.11582,0.048149,0.070543,0.67625,-0.57156,0.19919,0.38846,-0.95049,0.18153,-0.1156,-0.68257,1.1662,1.6765,-0.80861,-0.97752,1.1046e-14
"21241_A",-13.71,9.564,3.5862,2.8553,2.0314,-0.49278,1.7859,1.248,1.2042,-0.061109,-2.49,-1.7598,-2.4917,-2.2305,-0.97708,1.0068,1.3418,0.12733,1.8842,-1.1753,3.4308,-0.23376,1.9305,-1.4061,-0.46895,0.12601,1.2051,0.62914,0.13285,-1.5195,-1.1218,-0.51071,-0.56918,-0.45021,0.059481,0.099302,-0.32469,0.18052,0.81653,2.2266,-0.30964,-0.0044263,-0.75814,-1.3356,-1.3383,2.023,0.95905,1.2495,0.087107,-0.82733,0.67119,1.172,0.51857,1.2803,-0.56896,1.1523,-1.9103,-0.43133,-0.73743,0.82741,-1.4373,0.28263,1.216,0.40387,-1.9197,0.24588,-0.054581,0.097359,-0.0111,-0.90063,-1.0246,-1.0719,0.61999,0.093726,0.19849,-0.66626,0.6122,-0.30277,-0.46228,0.067838,-0.001464,0.066465,0.47464,-0.33301,0.053272,0.2782,0.14157,1.8388e-14
"21248_A",21.99,-0.64409,15.666,0.21942,1.3054,1.8296,-7.4212,2.7922,-0.92439,1.1847,-3.829,-7.7137,2.2029,0.76792,-2.1415,-2.8574,1.7096,0.91412,-3.0538,-1.8101,-1.4447,-0.2497,-0.092762,0.45546,0.59116,-0.10415,-1.2849,-0.8587,0.37299,-0.12384,0.18876,-0.85436,0.45316,-0.95579,0.17042,-0.36973,-0.15795,-0.52232,-0.65943,0.38711,0.59128,0.049388,0.029649,0.38968,-0.15655,0.23441,0.18428,-0.2354,-0.2226,-0.39647,0.33725,0.61223,0.090946,-0.24375,-0.07649,-0.35726,-0.27757,0.33859,0.57223,0.53283,-0.27592,-0.25782,1.6518,-0.43018,-1.3799,0.39038,-0.18244,0.00079327,-0.61337,1.558,0.96787,1.7669,-0.22687,1.301,-0.37254,-0.37527,0.76107,-0.1046,0.87938,-0.49264,-0.17497,-0.32805,-0.16369,0.47546,0.022928,0.4326,0.30848,4.0514e-15
"21257_A",6.9771,8.3108,-10.424,-11.885,-11.426,5.7652,5.2401,2.8121,-0.39782,2.6073,3.0842,-1.6192,1.4701,-4.9076,0.62621,-0.9687,1.6343,2.5732,-1.514,-0.70235,-0.033849,2.0793,-0.22317,-0.44007,-0.70226,1.0921,-0.47224,1.0915,-0.088041,0.23459,-0.54404,-0.77559,1.0997,0.28728,-1.8871,-0.26281,-0.15013,-0.11507,0.061745,0.35458,-0.06469,0.47083,0.19992,0.15035,-0.36346,-0.1811,0.035968,-0.22033,-0.19512,0.08492,0.17441,0.11493,-0.003736,0.096122,-0.031366,-0.44064,-0.59379,-0.74651,0.045439,0.24649,-0.36913,-0.33093,0.29463,-0.36473,-0.3713,-0.13374,0.13493,-0.19096,0.40546,0.30121,0.31362,0.49262,-0.17038,0.24964,-0.64216,-0.038259,-0.63024,-0.35314,-0.35902,-0.3333,-0.14071,0.95718,0.63394,-0.093664,-0.39914,-2.6035,0.24753,2.5221e-15
"21281_A",-6.9132,2.9194,-0.46616,-4.0009,-2.1705,-4.3115,-5.0367,6.4888,-2.2121,-1.1949,-1.0092,1.2087,0.080344,-1.9069,0.28149,1.8095,-3.1754,-1.0799,3.5162,-1.9968,-0.38375,0.14326,-2.5371,-1.0919,0.96563,-0.80677,-2.6229,-1.6176,0.60931,1.2449,-1.5418,1.7429,0.4002,-0.11512,-1.5496,-0.36159,0.2855,-0.40564,-0.78582,0.14797,-0.81061,-1.6639,0.49952,-0.797,0.63378,0.93579,-0.23745,0.15497,-0.62957,1.0606,-0.74375,-1.0814,-0.084067,-0.59163,0.50168,-0.64711,-0.22441,-0.42376,0.20267,-0.31415,-0.45192,-0.58438,0.2662,-0.99284,0.143,0.27395,-0.12937,-1.322,0.079406,0.2886,-0.13713,0.012147,0.44636,-0.26864,1.0872,-0.90811,-0.5841,-1.0016,0.16027,-0.20392,-0.15832,0.57794,1.4386,0.38863,1.3584,0.59353,0.00027305,-1.0451e-15
"21282_A",-6.2268,2.9357,-0.37848,-6.3251,1.1208,-3.3799,-5.2527,0.25252,3.0749,-1.0012,0.89956,1.9748,-0.70842,-2.6754,-0.2077,3.1987,0.96442,0.17596,0.013782,1.383,0.46099,-0.23766,0.8518,-1.0805,2.5928,-2.4002,0.63822,0.087312,0.39154,-1.3706,2.0182,-0.18295,1.2166,-1.0919,1.8966,-0.68704,0.68177,-0.56089,-0.30868,0.6538,0.56575,1.2055,-0.28425,0.27462,-0.10467,-2.4417,-0.68459,1.534,-0.029071,0.22381,0.62237,0.38441,-0.15755,-0.90936,0.79008,-0.76031,0.16408,-1.0326,0.58144,-0.11083,0.74339,-0.7049,0.36611,-0.39107,-0.40003,-0.097643,-0.097714,-0.4652,-0.18791,-0.53621,-0.82714,-0.01957,0.62745,0.81457,0.078845,-1.0239,-0.30281,-1.7244,-0.13892,0.6362,0.55556,-0.8645,-1.5876,0.14104,0.13294,-0.59517,-0.41897,5.5221e-15
"21289_A",0.97549,-1.3287,4.2992,-14.167,0.3794,10.211,5.3016,-2.316,-2.3522,-5.0114,-6.5903,-0.92553,3.2486,3.5139,1.9851,0.2039,0.93083,-2.9354,2.3427,1.5894,0.064395,-1.9026,1.0633,-0.7957,0.66013,-2.4101,0.91276,0.56318,-0.32987,-1.3523,-0.18797,1.3525,-0.15833,0.27639,-0.82528,1.2863,-0.47415,0.59784,1.1464,-0.80332,-0.65303,0.37235,0.3002,-0.35811,-0.35829,0.023174,0.42984,0.91262,0.18425,0.47451,-0.65072,-0.85307,0.28104,-1.1722,0.59751,-1.482,-1.3306,-0.36363,-0.089687,-1.6609,-0.24018,0.45059,-0.76564,-0.27386,-1.2606,-0.49024,0.15302,-0.32134,0.35607,-0.10338,-0.34576,0.91689,0.25765,0.48769,0.38711,0.64976,0.1253,0.81163,0.043234,-0.17587,0.030376,0.1801,-0.34449,-0.35924,-0.1253,0.18584,0.033816,-3.0132e-15
"21300_A",-6.1463,2.921,-1.6336,-5.5997,-1.5437,-3.0603,-2.5998,1.9994,-4.9067,-2.0435,-1.3333,1.1415,-2.0227,0.72176,-0.10552,1.1842,-1.4831,-0.47399,2.2597,-0.12262,-1.0953,-0.55478,1.0967,0.72696,-3.0086,1.5639,1.0168,-1.6421,-0.32791,1.2135,0.45645,-2.745,-0.055468,-1.078,0.62257,0.39234,-0.76258,-0.30001,-0.35109,0.51666,-1.4485,1.0787,1.1404,0.58678,-1.5231,-1.1162,0.074882,-0.65728,0.21375,0.37791,0.8715,0.57375,0.32513,-0.072934,-0.46129,-0.5348,-0.51358,0.26496,1.6695,-0.04136,-2.3663,0.032243,0.31022,-0.053931,1.9236,0.64854,-0.64376,-0.43472,0.030873,-0.29526,-0.62473,0.14204,0.72938,0.083338,-0.14003,0.59443,1.1953,1.178,0.61526,0.52004,0.51246,-0.1934,-0.10963,0.78761,0.21884,-0.51441,-0.21139,1.9607e-15
"21328_A",43.673,3.3045,19.841,2.5738,-14.063,-2.4391,1.3831,-5.1792,2.7512,2.0818,1.2902,1.1332,-2.5765,1.2195,1.2156,2.0997,-2.1577,-0.5884,2.9769,1.5108,-0.034849,-0.098161,0.0083029,-0.81446,-0.13228,-0.028253,-0.43597,0.67467,0.26277,-0.66402,-1.4001,-0.23621,-0.54282,0.75611,0.055617,0.9314,1.1108,0.2524,-1.0152,1.2057,-0.54744,-0.73141,-1.4057,3.0894,0.66965,-0.72959,0.60224,1.462,1.8624,-0.97927,-2.2856,0.81404,-0.89702,0.17238,0.069032,0.12555,-0.15784,0.71495,0.64544,-0.12802,-0.3185,-0.099782,0.024376,-0.12322,-0.03945,0.22661,-0.20861,0.29103,0.088028,0.20752,-0.20077,-0.003473,0.20232,-0.073338,-0.19181,0.19807,-0.31389,-0.089315,0.12319,-0.015156,-0.11584,0.11438,0.15587,0.095285,0.028551,-0.052526,0.0045462,-2.5732e-14
"21336_A",7.9951,5.457,-1.9933,-8.3559,-1.1899,4.7364,-2.7894,-0.8193,-0.88689,-1.2032,3.2193,3.4946,-3.4005,-0.074048,-0.46194,-2.7426,0.10108,-0.91032,-1.7126,-1.2224,0.28478,-0.48467,0.99741,2.3252,-0.7732,0.4491,-1.366,-1.367,2.1213,0.046812,0.45645,1.6394,-1.7169,-1.2644,1.9042,0.22225,0.033959,0.1099,-0.075638,-0.7186,0.29097,-1.1191,-1.2157,-0.062336,0.086877,0.86172,0.37172,0.67786,0.48427,-0.49671,0.63934,0.27894,0.099618,-0.12441,-0.6159,0.58673,0.72137,-0.072512,0.32556,0.22448,1.2595,-0.15797,-1.0467,0.98996,-0.34026,0.51246,-0.63375,0.43547,1.5683,0.75616,-0.028227,-0.51955,0.067401,1.5388,2.064,-0.055151,1.1247,0.23361,-0.0099162,0.5715,0.097967,0.95424,-0.050278,0.21529,0.24531,-0.40993,0.22301,-7.5254e-15
"21353_A",0.31305,2.4076,0.8555,-4.4548,-0.071005,-7.6445,-7.257,5.338,-1.2235,-1.6951,2.7145,-1.6457,-2.9816,1.1719,-0.43518,0.43458,-1.6365,-0.059905,-2.3648,0.70974,0.79348,2.1524,-0.90676,1.7421,-3.0185,-2.0091,2.7914,2.0429,0.21363,-0.053098,3.1186,0.78478,0.87787,1.8024,-2.3391,1.0345,0.95391,-1.1244,0.75498,-0.05229,0.45971,0.78788,-0.082811,0.40638,2.3102,0.77621,0.94527,-0.42789,-0.1168,-0.25564,-0.69782,-0.89781,-0.59704,1.0126,1.7016,0.86134,-0.76131,-0.45341,-0.52929,-0.21276,0.19735,0.48234,1.047,-0.04697,0.15566,-0.80253,0.020172,-0.17531,0.54914,0.071679,-0.95655,-0.14258,-0.11394,0.7585,0.3349,0.80753,-0.1573,0.76398,0.022438,-0.2934,-0.040654,0.090831,-0.26103,0.074402,-0.27146,0.14771,-0.13793,-7.3132e-15
"21385_A",8.4768,4.9324,-0.49431,-4.7803,3.7897,-5.7151,-7.79,-4.7362,3.7463,-1.5913,2.2688,3.561,1.2935,1.1369,3.3373,-3.6791,1.7498,1.4478,-2.6692,2.0815,-0.24179,-0.45126,3.9109,-0.19503,-0.10274,-0.92298,-1.2761,-2.1517,0.42624,0.8246,-2.5468,1.0229,0.21661,1.6756,-3.7696,0.53504,-0.68974,2.1285,0.65606,2.3848,-1.8877,-0.33957,2.1562,-0.64067,-0.2881,-0.80124,0.117,-0.23604,0.56714,0.47424,0.82367,0.84515,-0.16893,1.0465,-0.69484,0.516,0.49497,0.32451,-0.15765,-0.93419,0.28868,0.012427,0.1393,0.013212,0.02219,-0.016275,0.041083,-0.18656,0.16575,-0.15611,0.12411,0.27343,0.13879,0.089278,-0.31711,-0.072771,-0.21407,-0.20991,-0.1456,-0.014966,0.01052,-0.096519,-0.2014,-0.20727,-0.02283,0.21724,0.02765,-1.7864e-15
