"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88"
"21399_A",-6.4388,1.4146,1.9703,-8.8814,0.47137,-0.92139,-0.078384,-0.1587,-0.60029,-2.3317,-2.1289,0.93915,1.2989,2.3049,3.5699,0.69892,0.60656,1.6733,-1.0018,0.81017,1.5528,-0.51829,-1.118,0.9684,1.8078,3.2668,-0.05249,0.87325,-2.3021,0.040818,-2.2595,-0.38486,-2.6405,1.368,0.8827,-2.2997,-0.32255,-2.0258,-0.59695,0.75327,1.6245,-0.29215,-1.2254,-0.9092,0.30114,0.2524,-1.0776,-0.14679,-0.40197,-0.083397,0.28754,0.86725,0.2373,-0.20142,-0.0031434,0.49379,0.51964,0.23979,0.89635,1.0964,-0.38857,-0.33418,0.60466,-0.25222,0.5607,-0.14327,0.55296,-0.073838,1.0322,-0.82901,-0.45473,0.20316,-0.177,1.528,-0.34158,1.0615,-1.9654,0.25205,0.26109,0.14244,0.12204,0.12403,-0.023848,-0.18465,0.092148,0.6773,0.18626,-1.5374e-14
"21413_A",36.807,-5.1912,-1.3566,2.7512,6.6547,-9.8384,4.7188,0.31207,-5.3068,-0.39655,-2.975,0.99428,-2.0656,-6.0367,1.8362,-0.17771,1.6624,-3.2032,-0.3654,0.039118,-1.2859,0.85381,0.19787,0.90418,1.666,0.54178,0.25507,0.53015,1.5117,-0.40012,0.069538,0.36371,1.9767,1.6813,-0.94374,3.0503,-3.2858,-3.0623,-0.3798,0.12159,2.2835,-0.65204,-0.23171,-0.83061,-1.713,-0.41493,-1.1329,-0.36974,0.5925,-0.45651,-0.66121,-0.10247,0.31723,-0.23621,-0.80585,0.12501,-0.08008,0.040041,0.37094,-0.62262,0.47111,-0.30221,-0.092523,0.32358,-0.12139,0.26385,-0.15604,0.27875,0.20349,-0.11764,0.025917,0.060559,-0.035312,-0.041839,-0.033948,0.2365,0.085947,-0.10374,-0.17346,0.07683,0.02136,-0.032635,0.1039,-0.025217,-0.073137,0.053772,-0.031122,2.8791e-14
"21444_A",-3.1637,-11.049,1.6256,-3.8511,-3.0357,-9.2616,5.2442,-0.98661,-0.1977,-0.083522,-2.1759,1.8963,4.3966,0.69705,-1.429,1.4876,-3.3488,1.9277,-4.5551,-2.6356,1.4417,-2.6724,0.8543,-0.53774,-2.2289,-0.48867,0.35286,1.3094,0.1044,0.7212,-0.59256,0.8276,1.2893,-0.94782,1.2778,0.76341,-0.44588,1.0619,0.2164,-0.03875,-0.53466,-0.74223,-0.79097,0.048441,0.44344,0.10941,-0.0029678,-0.094633,-0.16143,-0.45633,0.078077,0.027922,0.31051,-0.49639,0.37193,0.40149,-0.25249,0.33685,0.099451,0.33151,0.983,0.20423,0.77901,0.44701,0.20844,0.17249,0.097285,-0.19458,-0.22983,0.19559,0.04755,0.59931,0.28018,-0.42721,-0.00026088,0.39535,0.28478,0.099055,0.038567,0.44466,1.4796,-0.72988,0.3915,-1.6954,1.3237,-0.51453,0.80605,-9.2786e-15
"21474_A",-8.0736,-9.3794,1.027,0.60562,-0.95467,1.1907,0.14637,2.0655,2.4727,2.3684,0.35763,2.1886,1.341,-1.4608,-1.2589,-4.4811,-2.0723,1.9422,2.3639,-1.177,-2.2256,-0.99471,2.2974,-0.048157,0.087882,-0.87635,0.5187,1.6346,-0.21434,-0.56039,0.80596,0.55088,-1.0121,0.3683,-0.23161,0.62631,-0.54922,-1.363,-3.139,-0.85813,0.40122,1.8676,0.22497,-0.84174,0.68746,0.10063,0.044349,0.63791,1.1431,0.1666,0.39913,0.79574,0.20554,0.15346,0.097507,0.36668,0.26382,0.24427,-0.72015,-0.50544,-0.24787,0.32774,-0.39091,-0.25518,0.23749,-0.41976,-0.6605,-0.27452,-0.37092,-0.88642,0.20051,-0.31898,0.19956,0.65265,-0.3146,-0.82683,-0.11882,0.64489,1.7385,0.34697,-1.9363,-0.066931,0.078123,-1.203,0.75476,-0.2847,-0.16615,-4.262e-15
"21482_A",-8.3388,-11.824,6.6632,-0.27882,2.6309,3.9785,-0.33633,2.1443,2.9337,4.1649,-0.95568,2.3463,0.69256,-0.6575,-1.8164,0.40441,-0.32571,-0.77552,1.2628,-0.32147,-1.0301,-0.95042,2.5892,1.3131,-0.89534,2.2556,0.022704,-1.4589,0.10774,0.21773,1.3296,-2.1446,0.21112,2.1709,-1.093,-0.64409,0.70847,0.99417,1.5721,1.055,1.414,-0.66951,-0.99175,-0.59678,0.6264,-0.45034,-0.35593,0.26156,0.262,0.25834,-0.37958,-0.49596,-0.15527,-1.1701,-0.037789,-0.24016,-0.018574,-0.064162,-0.14063,0.19989,0.11909,0.17725,0.41663,0.72341,0.074728,0.16282,0.53144,-0.26278,-0.24738,0.53412,0.38404,0.21521,0.20309,0.59893,0.36324,0.19499,0.081013,-0.056815,-0.41833,0.3684,0.4415,-0.14929,1.2878,-0.71356,-0.49631,-0.06313,-2.5904,-2.2689e-14
"21551_A",7.4795,-9.1309,-1.5379,-4.8324,4.3418,-3.365,-1.0209,-0.18327,-0.78107,2.183,4.1718,0.2081,1.2746,1.0156,-2.5193,-1.7517,-2.5753,-0.1731,0.8935,0.37031,1.1699,1.3562,-2.7947,1.2621,0.57658,-1.3248,1.5645,-1.9118,1.5475,-0.19617,-5.0917,0.3781,1.5666,-1.0658,0.29569,-0.027563,0.16209,0.2419,1.6079,-0.97023,0.57642,3.6902,-2.1423,-0.83297,-1.4169,-0.054145,1.5005,0.90198,0.72272,0.88222,-0.56327,1.2184,-0.22568,-1.0318,0.11738,0.24971,-0.2682,0.050335,-0.9427,0.45638,-0.11595,0.09799,0.062335,0.62771,0.86924,-0.32641,0.79295,-0.34006,-0.34134,0.044574,0.23558,0.34272,-0.43027,0.010183,0.0073574,0.0091814,0.0016856,0.031823,-0.21613,-0.11701,-0.18095,0.22439,-0.10322,0.49203,-0.23578,0.11433,-0.060291,-7.7095e-15
"21566_A",-11.472,-10.158,1.5958,-1.5461,-2.3385,-3.0947,2.1796,1.5026,4.0207,-0.17603,2.1451,-1.0289,0.69402,-0.27863,-3.2705,-0.62093,0.50246,-2.7952,-1.0587,0.94665,2.8703,-1.3735,0.30943,0.30266,0.040242,-0.22331,-1.5978,-0.50376,0.58356,-1.7156,-0.15986,1.0211,-0.22208,0.94693,0.1693,-0.65623,1.3852,-2.6679,1.7256,-0.23311,-0.22323,-0.99327,1.6464,1.9293,-1.6988,-0.06418,-0.011862,-0.79864,-0.17244,1.0547,0.37512,0.45325,0.13022,-0.092271,-0.063385,0.52716,-0.42434,-0.55743,0.75261,0.16982,0.50607,0.14174,-0.19619,-0.6714,-0.058494,-0.41173,-0.64024,1.0077,-1.6294,0.098508,0.38379,-0.035858,0.81338,0.15029,0.43836,-0.95963,-1.1993,1.9305,-0.68165,0.84661,-0.24225,0.0031031,0.27317,0.46368,-0.083155,-0.049819,0.19493,1.1033e-15
"21576_A",7.9906,0.13698,-21.417,-6.7145,1.918,-4.8328,-0.25483,0.079005,6.2075,13.219,-3.1273,-5.8948,-4.1758,5.259,4.416,-0.40704,-1.4264,-3.2395,-0.18255,0.087812,0.12631,-0.96233,-1.0179,-0.87775,-0.37488,-0.48915,-0.89239,0.98747,-0.33358,-0.11983,1.2521,-0.25325,-1.1139,-0.68632,0.57796,0.58488,-0.054755,0.6626,-1.3032,0.51538,-0.1835,-0.72403,0.069025,-1.0467,-1.4308,-0.062669,0.5268,0.062919,-0.15369,1.4742,-0.76427,-0.15186,-0.48131,-0.2776,-0.21201,-0.0319,0.40005,-0.23462,-0.00038276,0.042498,0.0044868,0.20207,0.013557,0.27328,-0.068375,-0.21122,-0.12627,0.10864,-0.08805,0.11357,-0.13982,-0.0092488,-0.01671,0.16651,-0.13858,0.33321,0.13281,-0.10325,-0.065968,0.090425,0.034506,-0.092092,0.008852,-0.10454,0.060596,0.017773,0.055883,-1.8507e-15
"21622_A",18.334,-3.5971,-2.6937,2.3653,4.0231,5.3569,0.95138,1.1425,-2.2966,-0.60426,-1.5649,1.5311,0.88704,1.5347,-0.94344,-3.1274,-3.0949,2.4783,-0.29524,3.8587,0.90968,2.3395,-1.5478,-4.973,-0.80049,2.225,0.22724,-0.931,0.96027,-0.72136,1.4224,0.1086,0.40746,0.45427,0.89487,-1.7873,0.50769,0.41094,0.69388,-0.95266,-1.0402,-0.24505,0.93847,-2.1458,-0.32056,-1.0856,-0.83792,0.39306,0.24443,-0.84841,-2.8209,0.05643,0.3984,1.0156,-0.6879,1.618,-0.77148,-1.4666,1.3968,-0.0336,1.0186,0.54923,0.31729,0.13874,0.13505,0.17513,-0.50276,-0.40329,0.17194,0.035204,-0.29273,0.16365,-0.37881,0.10668,-0.19381,-0.45447,0.13755,0.11199,0.26128,0.13686,0.002067,-0.31061,0.1519,0.17265,0.10882,-0.023757,0.028647,2.6619e-15
"21658_A",-3.2152,-10.757,3.7716,-1.9117,3.0104,3.2241,-0.59302,1.9567,-0.54614,0.63922,1.2936,2.8098,-1.0293,0.62129,-0.84707,-1.2319,-1.0329,-0.60033,0.47873,-0.29894,1.4994,3.1009,-3.2287,2.2938,0.12824,-1.1822,-0.25397,0.50955,-3.5341,-0.99672,-0.68373,-0.81471,0.4493,0.11129,0.19313,0.76514,-0.34006,2.2056,-0.82753,0.59621,0.61843,-0.83619,1.4749,-0.21173,-0.61745,-0.53363,-0.49766,0.66035,-0.88832,-0.69623,0.02058,0.49048,0.022393,-0.044878,-0.1168,0.21273,-0.55735,-0.15873,0.94828,0.23051,0.26617,-1.2087,0.45935,-0.70699,0.25632,-0.13113,-0.17667,0.81635,-0.25527,0.22646,1.1623,-0.87987,1.9978,-0.37251,0.97358,0.96632,0.35946,-0.23109,-0.088506,-1.4604,-0.57947,-0.047416,-0.66382,-1.0221,-0.37409,-0.06232,0.13889,-1.0368e-18
"21686_A",33.958,-2.3695,-4.187,2.9942,4.3192,-1.2773,4.5828,7.3211,0.222,-0.87043,3.926,2.9826,0.55636,4.4677,0.87312,2.456,6.3103,2.425,1.9929,-2.9963,-0.32261,-1.2768,-0.46816,-0.41621,-0.54089,-1.4674,0.59921,-1.214,0.19403,-0.3759,-0.4286,-0.050952,-0.50108,0.31413,0.5659,0.084898,-0.076167,0.069372,-0.76463,0.45641,-0.095842,-0.29574,-0.4881,0.72345,0.42771,0.51238,0.83093,0.012816,-0.40177,0.15286,1.4973,-0.065043,-1.2906,-0.19214,-0.4469,0.15098,-0.58258,-2.005,1.1875,-0.52262,0.70106,2.3485,0.02028,-0.41474,0.1515,0.89516,0.5023,-0.47898,-0.41755,0.31222,0.57171,-0.79037,-0.45329,0.027997,-0.37444,0.28679,-0.2434,-0.079008,0.4851,-0.25858,-0.023855,-0.0044253,-0.11674,-0.0098662,-0.0040149,0.052192,-0.077279,1.4015e-14
"21730_A",-10.064,-8.1818,2.1582,1.8678,-1.5136,1.7683,0.83072,2.9389,2.4226,-1.9864,0.01746,1.5598,-2.2031,2.2891,-1.9778,-1.0026,2.7323,-2.9453,-1.5639,2.3821,-0.15086,2.2203,0.20659,-1.3203,1.2482,0.1716,-1.8006,2.1444,-0.21489,3.5502,0.10698,-0.82702,0.55932,-2.0516,-0.38941,0.57309,-0.89532,-0.54479,-0.31991,1.1078,-0.66655,-0.23126,-0.43339,-0.83465,0.12948,0.51901,0.065546,-0.61026,0.74432,-0.2792,-0.98914,1.1059,0.80506,0.59409,2.3274,-2.1775,0.43535,0.94124,0.64264,0.65001,0.64955,1.7366,0.35404,0.90268,0.2102,1.1141,1.0487,-0.60537,0.12322,-0.99584,0.55975,-0.14356,0.27526,0.0016128,0.29879,-0.67152,0.030066,0.33643,-0.57565,-0.13635,-0.30692,0.081584,-0.11508,0.11395,-0.10618,-0.14387,0.17439,-3.8409e-15
"21786_A",-4.0454,-8.4982,0.45704,-0.52607,-1.4377,-2.068,-2.7382,-5.8803,-7.8557,0.47003,4.3451,-1.2302,2.3228,-0.76934,0.20409,-2.2015,3.601,-0.19979,2.3308,1.4177,2.7921,-2.8187,-1.5503,-0.79092,-0.4648,-0.01731,0.011076,1.8901,0.82185,-0.12089,0.97935,-0.33425,-0.42981,-1.7109,-0.6137,0.081387,1.2922,1.2585,-1.2559,0.76839,0.94999,-1.3657,-0.59177,-1.5576,0.45491,-0.48413,-0.91198,-0.79912,0.66295,0.41072,0.89477,0.71682,-1.0639,-0.40216,0.23996,-0.70116,-1.5523,0.96282,-0.04589,0.57651,0.75831,0.32172,0.47819,0.47549,0.099106,-1.4065,-2.1543,-0.35623,-0.096597,-0.0066384,0.26658,-0.30442,-0.42437,-0.71962,-0.29445,0.20785,-0.18649,-0.098126,-0.014021,0.17037,0.19686,0.63663,-0.0067833,0.46942,-0.0084314,0.16314,-0.3871,-2.8662e-15
"21787_A",-14.012,-4.3467,-0.98178,5.1222,-5.9224,0.71208,-1.8587,0.66581,-3.9242,0.56489,0.33494,1.5794,-2.9373,0.7137,-0.46308,1.4271,2.347,-1.9369,-3.2533,0.05262,-2.878,-1.6502,0.45615,-2.268,0.41901,0.06192,0.19655,1.0924,-0.70101,-1.8527,-0.79203,0.44896,0.045012,1.2278,-0.10747,-0.11429,0.22156,0.14093,1.0049,-1.6841,-0.15818,-0.49249,-0.54988,-0.37079,-0.41436,-0.39827,-1.4238,0.25258,1.251,0.72762,-0.12202,-0.25164,-2.0773,0.8872,-1.4079,0.3622,0.42992,-0.2331,-1.7434,2.2034,-0.67023,0.7793,-0.5824,-1.1998,0.13156,0.16095,0.30862,-1.7422,0.11319,-0.038956,0.23015,0.98071,1.2586,0.045018,0.55494,0.28068,0.43923,0.069829,-0.05664,-0.29026,-0.12926,-0.26058,-0.39228,-0.0060953,-0.17598,-0.086146,0.23597,-8.0084e-15
"21837_A",-7.0848,-5.9993,-1.6393,3.3872,1.3468,4.2835,-3.188,-2.1072,0.1917,1.3792,-0.20637,0.88465,-0.4447,0.35609,3.0348,0.26062,0.16377,0.024092,0.18091,-1.692,-2.1271,2.2598,-0.35088,0.26407,-0.68778,0.99486,0.93131,0.3281,0.66739,-1.2317,-0.24205,1.6278,-0.98376,-2.1333,-2.0937,-0.98691,1.6344,-1.3521,-1.6522,0.33744,-0.29348,-0.40469,-1.4402,1.1833,-0.49785,-1.8284,-0.15814,0.24168,-0.47026,-0.20041,0.747,-0.67535,3.0448,0.57984,-1.4307,-0.4957,-2.0038,0.67202,-1.2931,-0.3667,1.5968,0.37174,0.72746,-0.54528,0.57871,0.78697,1.0191,-0.078216,-0.38634,0.37268,-0.63189,0.1491,0.21423,-0.36358,0.23233,0.71205,-0.059625,0.19037,-0.38009,0.43683,-0.18319,-0.31182,0.073549,0.22821,0.056201,-0.025959,0.092626,-3.4987e-15
"21840_A",-12.788,-6.8276,-1.3597,5.2738,-2.2965,3.376,-0.60653,-1.5911,1.7729,-1.5943,-0.67366,-0.45897,-0.46695,-0.19841,2.3229,1.6678,0.076358,-1.5052,-0.77473,-0.26833,-1.9764,0.59721,-0.11567,-0.79408,1.2544,1.4141,1.9783,-1.3755,-0.40948,-2.2578,0.31329,0.74776,-0.26383,-1.1293,-0.47537,1.4741,-0.78682,0.84342,0.073583,0.74879,0.21818,-0.6623,-1.0666,1.5689,0.47178,0.18526,1.1469,-2.028,-1.7296,0.031277,-0.56677,0.54106,0.30777,-0.44804,-0.0072243,1.4144,-0.098995,-0.40728,0.50689,-0.63323,-0.0039914,-1.142,-0.058588,1.5938,0.35259,-1.5957,0.19551,-2.2592,0.072402,-0.58481,1.4467,-0.62964,0.37195,0.7973,-0.70655,-1.053,0.15695,0.34212,0.27448,-0.26162,0.44511,0.36556,-0.070667,0.2266,0.030396,-0.039003,0.28262,-1.8276e-14
"21864_A",-15.087,-6.3892,0.34698,5.6142,-5.9268,0.83224,1.385,-0.78578,-1.284,-0.29804,-0.71186,-0.44791,-0.22059,-0.02584,3.5757,-0.73705,0.23697,1.1018,-1.0413,-2.2337,0.0086205,1.584,0.089508,-1.5539,1.9858,-0.53044,0.95575,-2.6531,-1.6115,-0.64577,1.0025,0.85048,-1.4609,-0.44365,-0.75751,0.70717,0.55772,-0.52436,0.97406,-0.21398,-0.79634,0.81643,1.3311,-0.12912,-0.98596,0.42957,-1.1036,0.15265,1.5963,0.41687,0.84714,-0.80866,-2.6834,-0.9894,1.5086,0.2593,-1.0915,0.53025,0.82816,0.39067,0.56349,-1.5364,0.81934,1.5533,0.016338,0.99194,1.1361,0.66754,0.20673,0.17781,-0.34096,-0.3775,-1.0263,-0.31356,0.32243,0.37047,0.20957,-0.002177,0.10931,0.59034,-0.91,-0.5679,0.27748,0.1131,0.11571,-0.097505,0.16024,1.4758e-14
"21872_A",21.986,1.7428,-9.6481,9.6781,-0.15789,6.5999,-1.5968,2.9183,1.3495,-4.0682,1.7371,-0.64871,0.61273,-1.6908,0.21734,1.9658,-1.3268,-0.77313,-0.83663,0.16998,3.4076,-3.747,1.8552,2.1944,0.81047,0.72456,0.24511,0.085778,-2.5987,1.175,-0.32486,0.14273,0.35375,-1.3117,-2.5744,0.98496,-0.34815,-0.23607,-0.38994,-1.6461,-0.27799,-0.2698,-0.57355,-0.12758,-0.052685,-1.3887,-0.95252,3.1913,-2.5501,1.6016,-1.0615,0.36995,-0.17818,0.39778,0.24587,0.32423,0.71035,0.59616,0.2875,0.38702,-0.53566,0.67349,0.63573,0.48653,0.14212,-0.49847,-0.38559,0.1372,-0.090658,0.62506,-0.11373,-0.33259,-0.65446,0.14246,-0.017202,0.033882,0.34361,0.16394,-0.20823,0.2531,-0.32196,-0.37908,0.17429,0.068591,-0.10973,-0.064987,0.26476,2.5954e-14
"21874_A",10.673,-0.57839,-9.6454,7.5417,-1.1339,4.2243,-3.4012,0.2309,-3.0933,-2.1404,0.047963,0.018871,-0.11847,1.6887,-0.30968,0.077426,-4.9877,1.7225,-0.32178,0.41363,-0.59059,0.10117,2.1436,-1.2813,0.74948,-1.0241,0.038038,2.1245,0.58739,0.33873,-0.86579,-0.95532,0.08324,-0.48453,0.65658,0.91515,1.6735,-0.54862,0.76343,0.83951,1.7037,-0.44867,1.4925,-0.30486,-0.020252,0.79568,0.14291,-1.6787,1.2293,-0.04211,-0.039684,0.68785,0.66206,-0.82822,-0.35789,-0.12952,0.20794,0.37595,-0.05903,-0.85573,-1.3652,0.366,-0.31473,-0.7066,-0.60591,-0.309,0.48603,-0.49627,-1.3255,0.58772,0.83045,-1.4128,-0.82235,0.77098,1.0723,1.2539,-0.51983,-1.0523,-0.35336,1.009,0.26374,-0.29241,-0.15666,-0.066629,-0.40512,-0.29585,0.4305,-1.7602e-15
"21884_A",-4.1309,-3.7447,-6.207,5.8365,-3.0208,1.8796,0.087826,-2.0918,2.1968,-7.085,2.5548,-3.2741,0.36468,0.70153,2.3157,-0.79216,-0.85006,-0.96831,1.3015,-2.1857,-0.87308,1.298,-0.51997,0.94863,-0.90297,0.35205,-0.34809,1.1091,1.8603,0.88367,0.56404,-0.14215,1.2418,2.3971,2.7464,-2.3624,-1.7866,0.49354,-1.1526,2.2821,1.4022,-0.21293,-0.10233,-0.63112,-0.49336,-0.27742,0.82264,1.1874,-0.89125,1.0207,0.16691,0.82448,-1.4432,2.2546,0.76968,-0.16904,-1.0831,0.25332,-0.0055665,-0.59718,0.31244,-0.80409,-1.3861,-0.24003,0.24641,-0.56038,0.78702,-0.11868,-0.5818,0.15422,0.045366,1.2528,-0.24467,-0.18248,0.44737,0.16508,0.42059,0.17451,-0.19698,0.37584,0.094255,-0.2526,0.27983,-0.0467,0.18931,-0.035576,-0.070046,-4.5494e-15
"21916_A",-0.35237,-3.8616,-5.7713,3.4291,-0.65726,-0.63172,-2.9037,-5.0749,-2.4078,2.5042,-1.4513,0.92902,4.8761,1.0598,-0.88007,3.2561,0.98679,-1.3509,0.63525,-2.1176,2.4656,4.9596,2.5056,1.4873,-0.12659,1.6826,-2.5621,0.39326,0.40211,-0.43635,1.0535,1.0897,-0.047912,0.41321,0.54612,0.25359,0.12717,0.42926,-0.6369,-0.71939,-0.32521,0.51203,0.017901,0.19043,-0.41836,0.19397,-0.48438,0.17411,0.55527,-0.22475,0.060134,-0.097784,-0.43465,0.14007,-0.41507,-0.24624,0.22459,0.064179,0.0068805,-0.29644,-1.038,0.11931,-0.060904,0.43343,0.60162,0.5951,-0.38818,-0.75344,-0.96775,0.63588,-1.4375,-0.19348,-1.2297,0.62514,0.47465,-1.0967,-0.62051,0.59194,-0.30003,-1.8252,0.4697,0.42917,-0.72862,-0.83254,-0.26414,0.10362,0.052415,-3.0145e-15
"21931_A",2.5206,2.3278,-10.929,3.5253,-2.3815,1.7833,-2.5926,-3.6398,0.24663,1.6036,-4.9948,2.0724,-0.42606,-0.57974,-2.7586,-0.43788,1.4039,3.5571,0.67795,2.5294,-0.66661,-0.32996,-2.2636,2.6868,0.47338,-1.382,-0.14582,0.53109,0.18742,-1.9555,0.61739,-0.6921,1.3801,-0.0038208,-0.35763,-1.1194,-1.4237,-1.1373,0.69776,0.32326,-1.9797,-0.94154,-0.49646,0.34283,-0.35419,0.78834,-0.22692,0.51809,-0.47577,0.61808,-0.15095,-0.36179,-0.30188,0.13704,0.71443,0.72976,0.0529,0.88515,-0.26147,-0.26496,-0.10089,0.063474,0.53116,0.25578,-0.10184,0.86811,0.63606,0.14841,-0.58235,-0.21791,0.35462,0.22239,0.14896,-0.855,0.5991,0.0070103,-0.41898,-0.099118,1.9687,0.9967,1.0377,1.6857,-0.56318,-0.37123,-0.6585,0.18115,-0.15968,4.734e-15
"21946_A",-15.904,-2.0301,-3.18,4.1783,-6.0833,-2.715,1.9925,-0.49528,0.29907,1.0457,-7.4325,0.8392,-2.8604,0.025454,0.10996,0.097566,3.1061,3.2716,-1.113,0.90688,1.1918,-0.50925,-1.4742,2.0072,0.017537,-0.66136,-0.74581,-2.0472,1.4288,3.3963,-0.19803,0.5508,-0.19009,0.90688,-0.2111,0.19047,1.9763,0.27364,-0.85765,-0.94734,1.9539,1.1442,1.0389,0.06567,0.34084,-1.6802,1.0502,1.1633,-0.065876,-0.18357,-0.48277,0.23082,0.37415,0.11018,0.14868,0.17469,-0.49284,-0.41528,-0.56925,0.025901,-0.1368,-1.0757,-0.25332,-1.065,-1.0208,1.0608,-0.79521,-0.90653,0.40387,-0.92653,1.354,-0.80712,-0.99726,-0.065542,-0.17126,0.25615,0.33305,1.0297,-0.57148,-0.084539,0.57487,0.038945,-0.18676,-0.02113,0.20266,0.21269,-0.16007,-8.9208e-16
